yearend,locationabbr,sample_size,classid,questionid,stratificationid1,data_value
2013,23,1598.0,2,5,INC3550,17.6
2013,23,1762.0,2,5,INC5075,19.5
2013,23,2685.0,2,5,INC75PLUS,25.2
2013,23,1430.0,2,5,INCNR,19.3
2013,23,1091.0,2,6,INCLESS15,30.7
2013,23,1826.0,2,6,INC1525,33.9
2013,23,1347.0,2,6,INC2535,31.9
2013,23,1593.0,2,6,INC3550,35.8
2013,23,1767.0,2,6,INC5075,33.6
2013,23,2690.0,2,6,INC75PLUS,34.7
2013,23,1440.0,2,6,INCNR,34.7
2013,23,1119.0,2,7,INCLESS15,27.1
2013,23,1871.0,2,7,INC1525,24.7
2013,23,1380.0,2,7,INC2535,25.6
2013,23,1633.0,2,7,INC3550,27.2
2013,23,1785.0,2,7,INC5075,28.6
2013,23,1554.0,2,7,INCNR,27.4
2013,23,1891.0,2,8,INC1525,31.7
2013,23,1388.0,2,8,INC2535,28.7
2013,23,1643.0,2,8,INC3550,24.1
2013,23,1798.0,2,8,INC5075,20.9
2013,23,1609.0,2,8,INCNR,24.3
2013,23,1139.0,2,8,INCLESS15,34.4
2014,23,669.0,1,2,INCLESS15,32.5
2014,23,1096.0,1,2,INC1525,34.6
2014,23,891.0,1,2,INC2535,35.3
2014,23,1108.0,1,2,INC3550,32.8
2014,23,1138.0,1,2,INC5075,30.7
2014,23,2107.0,1,2,INC75PLUS,27.5
2014,23,1015.0,1,2,INCNR,25.2
2014,23,669.0,1,3,INCLESS15,31.0
2014,23,1096.0,1,3,INC1525,33.0
2014,23,891.0,1,3,INC2535,31.9
2014,23,1108.0,1,3,INC3550,37.2
2014,23,1138.0,1,3,INC5075,34.9
2014,23,2107.0,1,3,INC75PLUS,38.2
2014,23,1015.0,1,3,INCNR,33.5
2014,23,697.0,2,8,INCLESS15,38.2
2014,23,1142.0,2,8,INC1525,36.1
2014,23,922.0,2,8,INC2535,30.5
2014,23,1141.0,2,8,INC3550,27.2
2014,23,1169.0,2,8,INC5075,20.2
2014,23,2158.0,2,8,INC75PLUS,13.5
2014,23,1226.0,2,8,INCNR,26.8
2011,24,911.0,1,2,INCLESS15,23.3
2011,24,1823.0,1,2,INC1525,28.7
2011,24,1416.0,1,2,INC2535,27.4
2011,24,2042.0,1,2,INC3550,29.3
2011,24,2302.0,1,2,INC5075,28.9
2011,24,1625.0,1,2,INCNR,23.0
2011,24,911.0,1,3,INCLESS15,30.6
2011,24,1823.0,1,3,INC1525,34.8
2011,24,1416.0,1,3,INC2535,35.0
2011,24,2042.0,1,3,INC3550,38.6
2011,24,2302.0,1,3,INC5075,38.4
2011,24,1625.0,1,3,INCNR,33.7
2011,24,2040.0,0,0,INC3550,34.4
2011,24,2335.0,0,0,INC5075,35.4
2011,24,1664.0,0,0,INCNR,38.6
2011,24,1377.0,0,0,INC2535,40.1
2011,24,1802.0,0,0,INC1525,41.7
2011,24,886.0,0,0,INCLESS15,44.0
2011,24,869.0,0,1,INCLESS15,32.3
2011,24,1778.0,0,1,INC1525,27.6
2011,24,1358.0,0,1,INC2535,27.3
2011,24,2040.0,0,1,INC3550,24.0
2011,24,2305.0,0,1,INC5075,22.4
2011,24,1614.0,0,1,INCNR,28.3
2011,24,876.0,2,4,INCLESS15,50.1
2011,24,1772.0,2,4,INC1525,48.6
2011,24,1381.0,2,4,INC2535,48.3
2011,24,2029.0,2,4,INC3550,51.7
2011,24,1618.0,2,4,INCNR,51.7
2011,24,863.0,2,5,INCLESS15,20.5
2011,24,1743.0,2,5,INC1525,16.5
2011,24,1366.0,2,5,INC2535,18.9
2011,24,2019.0,2,5,INC3550,17.7
2011,24,2266.0,2,5,INC5075,20.1
2011,24,1584.0,2,5,INCNR,18.9
2011,24,871.0,2,6,INCLESS15,31.3
2011,24,1761.0,2,6,INC1525,33.4
2011,24,1377.0,2,6,INC2535,31.0
2011,24,2020.0,2,6,INC3550,31.5
2011,24,2273.0,2,6,INC5075,36.3
2011,24,1605.0,2,6,INCNR,31.7
2011,24,893.0,2,7,INCLESS15,29.8
2011,24,1799.0,2,7,INC1525,25.4
2011,24,1396.0,2,7,INC2535,28.0
2011,24,2059.0,2,7,INC3550,25.8
2011,24,2316.0,2,7,INC5075,29.6
2011,24,1717.0,2,7,INCNR,26.9
2011,24,911.0,2,8,INCLESS15,28.7
2011,24,1833.0,2,8,INC1525,31.2
2011,24,1410.0,2,8,INC2535,28.1
2011,24,2072.0,2,8,INC3550,24.2
2011,24,2346.0,2,8,INC5075,18.8
2011,24,1762.0,2,8,INCNR,24.4
2012,24,789.0,1,2,INCLESS15,27.2
2012,24,1572.0,1,2,INC1525,28.5
2012,24,1036.0,1,2,INC2535,27.4
2012,24,1520.0,1,2,INC3550,28.6
2012,24,1883.0,1,2,INC5075,26.1
2012,24,1306.0,1,2,INCNR,22.4
2012,24,789.0,1,3,INCLESS15,33.5
2012,24,1572.0,1,3,INC1525,35.5
2012,24,1036.0,1,3,INC2535,36.6
2012,24,1520.0,1,3,INC3550,38.5
2012,24,1883.0,1,3,INC5075,40.2
2012,24,1306.0,1,3,INCNR,31.6
2012,24,847.0,2,8,INCLESS15,29.2
2012,24,1671.0,2,8,INC1525,27.9
2012,24,1085.0,2,8,INC2535,22.4
2012,24,1600.0,2,8,INC3550,18.6
2012,24,1965.0,2,8,INC5075,12.8
2012,24,1618.0,2,8,INCNR,20.3
2013,24,916.0,1,2,INCLESS15,27.3
2013,24,1733.0,1,2,INC1525,29.3
2013,24,1305.0,1,2,INC2535,26.0
2013,24,1848.0,1,2,INC3550,28.3
2013,24,2177.0,1,2,INC5075,28.4
2013,24,1411.0,1,2,INCNR,20.1
2013,24,1733.0,1,3,INC1525,34.3
2013,24,916.0,1,3,INCLESS15,27.8
2013,24,1305.0,1,3,INC2535,32.8
2013,24,1848.0,1,3,INC3550,35.9
2013,24,2177.0,1,3,INC5075,37.0
2013,24,1411.0,1,3,INCNR,32.2
2013,24,891.0,0,0,INCLESS15,40.9
2013,24,1673.0,0,0,INC1525,42.0
2013,24,1280.0,0,0,INC2535,39.9
2013,24,1796.0,0,0,INC3550,41.0
2013,24,2136.0,0,0,INC5075,39.2
2013,24,1395.0,0,0,INCNR,37.3
2013,24,2122.0,0,1,INC5075,22.4
2013,24,1238.0,0,1,INC2535,23.8
2013,24,1786.0,0,1,INC3550,26.5
2013,24,878.0,0,1,INCLESS15,34.7
2013,24,1634.0,0,1,INC1525,32.6
2013,24,1338.0,0,1,INCNR,24.9
2013,24,1245.0,2,4,INC2535,45.5
2013,24,1781.0,2,4,INC3550,48.7
2013,24,1327.0,2,4,INCNR,48.6
2013,24,864.0,2,4,INCLESS15,46.0
2013,24,1641.0,2,4,INC1525,46.1
2013,24,851.0,2,5,INCLESS15,16.1
2013,24,1627.0,2,5,INC1525,17.6
2013,24,1235.0,2,5,INC2535,18.7
2013,24,1755.0,2,5,INC3550,19.6
2013,24,2088.0,2,5,INC5075,21.8
2013,24,1301.0,2,5,INCNR,18.9
2013,24,858.0,2,6,INCLESS15,30.2
2013,24,1631.0,2,6,INC1525,28.7
2013,24,1235.0,2,6,INC2535,26.9
2013,24,1769.0,2,6,INC3550,28.0
2013,24,2092.0,2,6,INC5075,33.6
2013,24,1300.0,2,6,INCNR,27.5
2013,24,893.0,2,7,INCLESS15,28.4
2013,24,1684.0,2,7,INC1525,27.7
2013,24,1273.0,2,7,INC2535,26.3
2013,24,1800.0,2,7,INC3550,29.7
2013,24,2112.0,2,7,INC5075,30.8
2013,24,1423.0,2,7,INCNR,28.9
2013,24,1456.0,2,8,INCNR,27.1
2013,24,1283.0,2,8,INC2535,34.2
2013,24,1823.0,2,8,INC3550,27.0
2013,24,907.0,2,8,INCLESS15,31.0
2013,24,1700.0,2,8,INC1525,31.6
2013,24,2135.0,2,8,INC5075,19.9
2014,24,891.0,1,2,INCLESS15,34.0
2014,24,1858.0,1,2,INC1525,31.1
2014,24,1417.0,1,2,INC2535,30.3
2014,24,2058.0,1,2,INC3550,30.2
2014,24,2483.0,1,2,INC5075,30.4
2014,24,1691.0,1,2,INCNR,20.6
2014,24,891.0,1,3,INCLESS15,27.2
2014,24,1858.0,1,3,INC1525,33.8
2014,24,1417.0,1,3,INC2535,35.7
2014,24,2058.0,1,3,INC3550,37.4
2014,24,2483.0,1,3,INC5075,37.1
2014,24,1691.0,1,3,INCNR,35.0
2014,24,938.0,2,8,INCLESS15,34.0
2014,24,1998.0,2,8,INC1525,28.2
2014,24,1482.0,2,8,INC2535,28.7
2014,24,2158.0,2,8,INC3550,20.8
2014,24,2618.0,2,8,INC5075,17.4
2014,24,2117.0,2,8,INCNR,26.8
2011,26,1713.0,1,2,INCLESS15,37.6
2011,26,1696.0,1,2,INC1525,39.9
2011,26,909.0,1,2,INC2535,39.2
2011,26,973.0,1,2,INC3550,33.0
2011,26,881.0,1,2,INC5075,34.6
2011,26,1133.0,1,2,INC75PLUS,29.0
2011,26,1199.0,1,2,INCNR,29.2
2011,26,1713.0,1,3,INCLESS15,29.1
2011,26,1696.0,1,3,INC1525,30.2
2011,26,909.0,1,3,INC2535,32.9
2011,26,973.0,1,3,INC3550,38.6
2011,26,881.0,1,3,INC5075,40.4
2011,26,1133.0,1,3,INC75PLUS,39.4
2011,26,1199.0,1,3,INCNR,31.9
2011,26,869.0,0,0,INC5075,44.1
2011,26,1113.0,0,0,INC75PLUS,45.5
2011,26,954.0,0,0,INC3550,49.4
2011,26,902.0,0,0,INC2535,50.4
2011,26,1159.0,0,0,INCNR,53.3
2011,26,1670.0,0,0,INC1525,54.0
2011,26,1607.0,0,1,INCLESS15,43.5
2011,26,1648.0,0,1,INC1525,36.8
2011,26,883.0,0,1,INC2535,31.8
2011,26,957.0,0,1,INC3550,27.0
2011,26,871.0,0,1,INC5075,21.6
2011,26,1115.0,0,1,INC75PLUS,19.5
2011,26,1111.0,0,1,INCNR,39.3
2011,26,1619.0,2,4,INCLESS15,33.2
2011,26,1648.0,2,4,INC1525,35.6
2011,26,876.0,2,4,INC2535,38.9
2011,26,941.0,2,4,INC3550,38.5
2011,26,863.0,2,4,INC5075,48.5
2011,26,1108.0,2,4,INC75PLUS,50.7
2011,26,1133.0,2,4,INCNR,38.2
2011,26,964.0,2,7,INC3550,20.2
2011,26,1123.0,2,5,INCNR,13.9
2011,26,884.0,2,7,INC5075,26.5
2011,26,1609.0,2,5,INCLESS15,9.8
2011,26,1641.0,2,5,INC1525,13.0
2011,26,874.0,2,5,INC2535,13.8
2011,26,938.0,2,5,INC3550,11.2
2011,26,863.0,2,5,INC5075,18.9
2011,26,1105.0,2,5,INC75PLUS,20.6
2011,26,1124.0,2,7,INC75PLUS,30.2
2011,26,1614.0,2,6,INCLESS15,20.5
2011,26,1636.0,2,6,INC1525,22.1
2011,26,874.0,2,6,INC2535,23.2
2011,26,936.0,2,6,INC3550,20.9
2011,26,862.0,2,6,INC5075,27.8
2011,26,1104.0,2,6,INC75PLUS,29.0
2011,26,1126.0,2,6,INCNR,23.8
2011,26,1692.0,2,7,INCLESS15,19.0
2011,26,1687.0,2,7,INC1525,24.4
2011,26,901.0,2,7,INC2535,24.7
2011,26,1233.0,2,7,INCNR,22.9
2011,26,1705.0,2,8,INCLESS15,44.2
2011,26,1698.0,2,8,INC1525,40.0
2011,26,905.0,2,8,INC2535,38.6
2011,26,969.0,2,8,INC3550,35.3
2011,26,886.0,2,8,INC5075,28.1
2011,26,1128.0,2,8,INC75PLUS,24.2
2011,26,1249.0,2,8,INCNR,37.0
2012,26,1321.0,1,2,INCLESS15,40.5
2012,26,1541.0,1,2,INC1525,37.9
2012,26,792.0,1,2,INC2535,37.5
2012,26,782.0,1,2,INC3550,33.9
2012,26,763.0,1,2,INC5075,31.6
2012,26,1100.0,1,2,INC75PLUS,27.5
2012,26,1130.0,1,2,INCNR,31.0
2012,26,1321.0,1,3,INCLESS15,29.3
2012,26,1541.0,1,3,INC1525,33.0
2012,26,792.0,1,3,INC2535,35.0
2012,26,782.0,1,3,INC3550,38.9
2012,26,763.0,1,3,INC5075,37.6
2012,26,1100.0,1,3,INC75PLUS,38.2
2012,26,1130.0,1,3,INCNR,31.0
2012,26,1386.0,2,8,INCLESS15,46.3
2012,26,1585.0,2,8,INC1525,36.1
2012,26,827.0,2,8,INC2535,32.3
2012,26,807.0,2,8,INC3550,22.8
2012,26,787.0,2,8,INC5075,19.7
2012,26,1117.0,2,8,INC75PLUS,16.0
2012,26,1272.0,2,8,INCNR,33.7
2013,26,1293.0,1,2,INCLESS15,41.2
2013,26,1345.0,1,2,INC1525,40.7
2013,26,746.0,1,2,INC2535,32.5
2013,26,771.0,1,2,INC3550,35.0
2013,26,758.0,1,2,INC5075,33.9
2013,26,1076.0,1,2,INC75PLUS,29.7
2013,26,1043.0,1,2,INCNR,28.8
2013,26,1293.0,1,3,INCLESS15,30.6
2013,26,1345.0,1,3,INC1525,29.7
2013,26,746.0,1,3,INC2535,34.0
2013,26,771.0,1,3,INC3550,36.1
2013,26,758.0,1,3,INC5075,37.8
2013,26,1076.0,1,3,INC75PLUS,39.4
2013,26,1043.0,1,3,INCNR,34.5
2013,26,1290.0,0,0,INC1525,52.3
2013,26,721.0,0,0,INC2535,48.6
2013,26,756.0,0,0,INC3550,41.8
2013,26,730.0,0,0,INC5075,48.6
2013,26,1058.0,0,0,INC75PLUS,45.2
2013,26,991.0,0,0,INCNR,50.2
2013,26,1046.0,0,1,INC75PLUS,15.3
2013,26,727.0,0,1,INC5075,23.6
2013,26,706.0,0,1,INC2535,30.9
2013,26,762.0,0,1,INC3550,25.2
2013,26,940.0,0,1,INCNR,36.8
2013,26,1199.0,0,1,INCLESS15,41.8
2013,26,1264.0,0,1,INC1525,36.8
2013,26,1233.0,2,4,INCLESS15,28.5
2013,26,1271.0,2,4,INC1525,35.9
2013,26,697.0,2,4,INC2535,37.4
2013,26,755.0,2,4,INC3550,40.8
2013,26,722.0,2,4,INC5075,43.8
2013,26,1046.0,2,4,INC75PLUS,46.6
2013,26,987.0,2,4,INCNR,31.5
2013,26,1223.0,2,5,INCLESS15,9.3
2013,26,1264.0,2,5,INC1525,12.2
2013,26,696.0,2,5,INC2535,12.9
2013,26,753.0,2,5,INC3550,18.6
2013,26,720.0,2,5,INC5075,21.1
2013,26,1040.0,2,5,INC75PLUS,22.6
2013,26,969.0,2,5,INCNR,10.1
2013,26,1223.0,2,6,INCLESS15,15.0
2013,26,1267.0,2,6,INC1525,20.7
2013,26,694.0,2,6,INC2535,25.1
2013,26,752.0,2,6,INC3550,24.5
2013,26,720.0,2,6,INC5075,25.2
2013,26,1040.0,2,6,INC75PLUS,25.4
2013,26,979.0,2,6,INCNR,22.5
2013,26,1280.0,2,7,INCLESS15,16.5
2013,26,1309.0,2,7,INC1525,19.2
2013,26,728.0,2,7,INC2535,21.8
2013,26,772.0,2,7,INC3550,32.2
2013,26,738.0,2,7,INC5075,29.6
2013,26,1061.0,2,7,INC75PLUS,33.5
2013,26,1053.0,2,7,INCNR,21.0
2013,26,1077.0,2,8,INCNR,43.1
2013,26,1294.0,2,8,INCLESS15,50.1
2013,26,1322.0,2,8,INC1525,41.6
2013,26,730.0,2,8,INC2535,39.5
2013,26,778.0,2,8,INC3550,33.2
2013,26,740.0,2,8,INC5075,28.7
2013,26,1068.0,2,8,INC75PLUS,25.6
2014,26,664.0,1,2,INCLESS15,41.4
2014,26,775.0,1,2,INC1525,39.5
2014,26,468.0,1,2,INC2535,35.9
2014,26,451.0,1,2,INC3550,36.0
2014,26,454.0,1,2,INC5075,34.0
2014,26,621.0,1,2,INC75PLUS,30.1
2014,26,542.0,1,2,INCNR,29.3
2014,26,664.0,1,3,INCLESS15,28.2
2014,26,775.0,1,3,INC1525,32.8
2014,26,468.0,1,3,INC2535,38.3
2014,26,451.0,1,3,INC3550,34.6
2014,26,454.0,1,3,INC5075,41.1
2014,26,621.0,1,3,INC75PLUS,40.5
2014,26,542.0,1,3,INCNR,33.7
2014,26,690.0,2,8,INCLESS15,47.4
2014,26,805.0,2,8,INC1525,39.1
2014,26,488.0,2,8,INC2535,27.5
2014,26,464.0,2,8,INC3550,27.6
2014,26,467.0,2,8,INC5075,21.4
2014,26,633.0,2,8,INC75PLUS,16.5
2014,26,656.0,2,8,INCNR,34.1
2011,25,776.0,1,2,INCLESS15,31.8
2011,25,1115.0,1,2,INC1525,34.2
2011,25,680.0,1,2,INC2535,31.5
2011,25,804.0,1,2,INC3550,30.0
2011,25,816.0,1,2,INC5075,30.7
2011,25,999.0,1,2,INC75PLUS,27.6
2011,25,905.0,1,2,INCNR,27.0
2011,25,776.0,1,3,INCLESS15,29.7
2011,25,1115.0,1,3,INC1525,33.5
2011,25,680.0,1,3,INC2535,33.3
2011,25,804.0,1,3,INC3550,40.3
2011,25,816.0,1,3,INC5075,35.2
2011,25,999.0,1,3,INC75PLUS,39.1
2011,25,905.0,1,3,INCNR,27.8
2011,25,990.0,0,0,INC75PLUS,38.2
2011,25,822.0,0,0,INC5075,40.6
2011,25,786.0,0,0,INC3550,41.3
2011,25,908.0,0,0,INCNR,42.5
2011,25,677.0,0,0,INC2535,43.4
2011,25,1079.0,0,0,INC1525,48.7
2011,25,722.0,0,1,INCLESS15,41.6
2011,25,1071.0,0,1,INC1525,30.5
2011,25,669.0,0,1,INC2535,22.7
2011,25,781.0,0,1,INC3550,20.8
2011,25,824.0,0,1,INC5075,21.9
2011,25,986.0,0,1,INC75PLUS,16.3
2011,25,866.0,0,1,INCNR,28.3
2011,25,1095.0,2,7,INC1525,21.5
2011,25,683.0,2,4,INCLESS15,40.9
2011,25,1033.0,2,4,INC1525,45.7
2011,25,632.0,2,4,INC2535,51.2
2011,25,749.0,2,4,INC3550,48.6
2011,25,777.0,2,4,INC5075,49.1
2011,25,852.0,2,4,INCNR,50.3
2011,25,1024.0,2,5,INC1525,16.1
2011,25,626.0,2,5,INC2535,18.1
2011,25,748.0,2,5,INC3550,14.7
2011,25,774.0,2,5,INC5075,16.2
2011,25,932.0,2,5,INC75PLUS,22.5
2011,25,839.0,2,5,INCNR,17.1
2011,25,674.0,2,5,INCLESS15,13.5
2011,25,676.0,2,7,INC2535,22.7
2011,25,657.0,2,6,INCLESS15,26.7
2011,25,997.0,2,6,INC1525,29.0
2011,25,615.0,2,6,INC2535,31.3
2011,25,726.0,2,6,INC3550,29.0
2011,25,753.0,2,6,INC5075,27.4
2011,25,916.0,2,6,INC75PLUS,32.7
2011,25,827.0,2,6,INCNR,36.3
2011,25,742.0,2,7,INCLESS15,20.6
2011,25,795.0,2,7,INC3550,20.3
2011,25,825.0,2,7,INC5075,26.2
2011,25,993.0,2,7,INC75PLUS,33.1
2011,25,944.0,2,7,INCNR,23.1
2011,25,756.0,2,8,INCLESS15,38.1
2011,25,1106.0,2,8,INC1525,37.7
2011,25,684.0,2,8,INC2535,27.7
2011,25,796.0,2,8,INC3550,30.0
2011,25,828.0,2,8,INC5075,24.8
2011,25,1001.0,2,8,INC75PLUS,17.6
2011,25,963.0,2,8,INCNR,28.3
2012,25,800.0,1,2,INCLESS15,31.7
2012,25,1169.0,1,2,INC1525,33.9
2012,25,725.0,1,2,INC2535,33.8
2012,25,817.0,1,2,INC3550,29.8
2012,25,795.0,1,2,INC5075,29.1
2012,25,1166.0,1,2,INC75PLUS,28.3
2012,25,974.0,1,2,INCNR,22.2
2012,25,800.0,1,3,INCLESS15,29.6
2012,25,1169.0,1,3,INC1525,36.9
2012,25,725.0,1,3,INC2535,35.8
2012,25,817.0,1,3,INC3550,37.1
2012,25,795.0,1,3,INC5075,38.8
2012,25,1166.0,1,3,INC75PLUS,38.9
2012,25,974.0,1,3,INCNR,32.9
2012,25,833.0,2,8,INCLESS15,33.5
2012,25,1213.0,2,8,INC1525,33.1
2012,25,761.0,2,8,INC2535,29.5
2012,25,840.0,2,8,INC3550,24.2
2012,25,817.0,2,8,INC5075,20.4
2012,25,1210.0,2,8,INC75PLUS,12.7
2012,25,1077.0,2,8,INCNR,27.3
2013,25,836.0,1,2,INCLESS15,29.9
2013,25,1217.0,1,2,INC1525,32.3
2013,25,754.0,1,2,INC2535,36.4
2013,25,867.0,1,2,INC3550,30.8
2013,25,843.0,1,2,INC5075,32.1
2013,25,1161.0,1,2,INC75PLUS,28.0
2013,25,1105.0,1,2,INCNR,26.0
2013,25,836.0,1,3,INCLESS15,27.4
2013,25,1217.0,1,3,INC1525,32.9
2013,25,754.0,1,3,INC2535,33.3
2013,25,867.0,1,3,INC3550,39.3
2013,25,843.0,1,3,INC5075,38.4
2013,25,1161.0,1,3,INC75PLUS,39.4
2013,25,1105.0,1,3,INCNR,31.3
2013,25,796.0,0,0,INCLESS15,48.4
2013,25,1171.0,0,0,INC1525,48.2
2013,25,730.0,0,0,INC2535,45.4
2013,25,849.0,0,0,INC3550,41.8
2013,25,850.0,0,0,INC5075,42.4
2013,25,1188.0,0,0,INC75PLUS,37.6
2013,25,1051.0,0,0,INCNR,42.1
2013,25,1016.0,0,1,INCNR,29.5
2013,25,1153.0,0,1,INC1525,26.1
2013,25,770.0,0,1,INCLESS15,37.8
2013,25,840.0,0,1,INC5075,21.7
2013,25,1173.0,0,1,INC75PLUS,16.3
2013,25,727.0,0,1,INC2535,27.1
2013,25,848.0,0,1,INC3550,20.1
2013,25,776.0,2,4,INCLESS15,39.5
2013,25,1178.0,2,4,INC1525,44.1
2013,25,727.0,2,4,INC2535,49.8
2013,25,850.0,2,4,INC3550,47.7
2013,25,842.0,2,4,INC5075,53.9
2013,25,1049.0,2,4,INCNR,43.0
2013,25,768.0,2,5,INCLESS15,13.2
2013,25,1169.0,2,5,INC1525,12.8
2013,25,722.0,2,5,INC2535,16.7
2013,25,845.0,2,5,INC3550,15.7
2013,25,835.0,2,5,INC5075,22.0
2013,25,1161.0,2,5,INC75PLUS,23.9
2013,25,1042.0,2,5,INCNR,12.5
2013,25,773.0,2,6,INCLESS15,23.9
2013,25,1176.0,2,6,INC1525,30.7
2013,25,724.0,2,6,INC2535,31.9
2013,25,846.0,2,6,INC3550,29.0
2013,25,841.0,2,6,INC5075,31.3
2013,25,1162.0,2,6,INC75PLUS,34.4
2013,25,1031.0,2,6,INCNR,28.7
2013,25,797.0,2,7,INCLESS15,20.8
2013,25,1195.0,2,7,INC1525,18.7
2013,25,744.0,2,7,INC2535,25.1
2013,25,860.0,2,7,INC3550,24.0
2013,25,846.0,2,7,INC5075,31.3
2013,25,1178.0,2,7,INC75PLUS,33.8
2013,25,1115.0,2,7,INCNR,26.1
2013,25,804.0,2,8,INCLESS15,37.5
2013,25,1209.0,2,8,INC1525,36.7
2013,25,750.0,2,8,INC2535,30.6
2013,25,864.0,2,8,INC3550,29.6
2013,25,856.0,2,8,INC5075,21.0
2013,25,1182.0,2,8,INC75PLUS,17.3
2013,25,1128.0,2,8,INCNR,33.1
2014,25,690.0,1,2,INCLESS15,35.1
2014,25,1119.0,1,2,INC1525,32.5
2014,25,733.0,1,2,INC2535,35.2
2014,25,923.0,1,2,INC3550,33.1
2014,25,860.0,1,2,INC5075,29.9
2014,25,1314.0,1,2,INC75PLUS,26.1
2014,25,1056.0,1,2,INCNR,26.4
2014,25,690.0,1,3,INCLESS15,31.7
2014,25,1119.0,1,3,INC1525,33.2
2014,25,733.0,1,3,INC2535,32.2
2014,25,923.0,1,3,INC3550,34.6
2014,25,860.0,1,3,INC5075,40.4
2014,25,1314.0,1,3,INC75PLUS,39.6
2014,25,1056.0,1,3,INCNR,30.9
2014,25,734.0,2,8,INCLESS15,38.6
2014,25,1161.0,2,8,INC1525,34.9
2014,25,760.0,2,8,INC2535,26.2
2014,25,952.0,2,8,INC3550,25.4
2014,25,896.0,2,8,INC5075,21.3
2014,25,1351.0,2,8,INC75PLUS,15.2
2014,25,1222.0,2,8,INCNR,25.3
2011,27,1099.0,1,2,INCLESS15,31.2
2011,27,1848.0,1,2,INC1525,25.6
2011,27,1299.0,1,2,INC2535,27.4
2011,27,1523.0,1,2,INC3550,23.8
2011,27,1395.0,1,2,INC5075,24.3
2011,27,1744.0,1,2,INC75PLUS,21.1
2011,27,974.0,1,2,INCNR,19.0
2011,27,1099.0,1,3,INCLESS15,29.4
2011,27,1848.0,1,3,INC1525,34.8
2011,27,1299.0,1,3,INC2535,38.3
2011,27,1523.0,1,3,INC3550,37.1
2011,27,1395.0,1,3,INC5075,38.7
2011,27,1744.0,1,3,INC75PLUS,36.7
2011,27,974.0,1,3,INCNR,33.7
2011,27,1720.0,0,0,INC75PLUS,30.2
2011,27,1382.0,0,0,INC5075,35.9
2011,27,1516.0,0,0,INC3550,38.2
2011,27,1785.0,0,0,INC1525,40.3
2011,27,1265.0,0,0,INC2535,40.9
2011,27,921.0,0,0,INCNR,40.9
2011,27,1063.0,0,0,INCLESS15,50.5
2011,27,1050.0,0,1,INCLESS15,31.9
2011,27,1761.0,0,1,INC1525,25.6
2011,27,1255.0,0,1,INC2535,20.3
2011,27,1518.0,0,1,INC3550,22.0
2011,27,1370.0,0,1,INC5075,15.7
2011,27,1721.0,0,1,INC75PLUS,13.8
2011,27,894.0,0,1,INCNR,23.9
2011,27,1043.0,2,4,INCLESS15,49.8
2011,27,1775.0,2,4,INC1525,51.7
2011,27,1246.0,2,4,INC2535,47.5
2011,27,1267.0,2,7,INC2535,29.4
2011,27,1028.0,2,5,INCLESS15,15.4
2011,27,1759.0,2,5,INC1525,18.5
2011,27,1236.0,2,5,INC2535,18.5
2011,27,1486.0,2,5,INC3550,21.1
2011,27,1362.0,2,5,INC5075,24.3
2011,27,1704.0,2,5,INC75PLUS,28.7
2011,27,889.0,2,5,INCNR,26.5
2011,27,1033.0,2,6,INCLESS15,34.7
2011,27,1761.0,2,6,INC1525,34.2
2011,27,1240.0,2,6,INC2535,32.1
2011,27,1483.0,2,6,INC3550,35.6
2011,27,1361.0,2,6,INC5075,38.1
2011,27,1706.0,2,6,INC75PLUS,41.7
2011,27,903.0,2,6,INCNR,34.0
2011,27,1514.0,2,7,INC3550,28.4
2011,27,1067.0,2,7,INCLESS15,22.1
2011,27,1810.0,2,7,INC1525,27.6
2011,27,1385.0,2,7,INC5075,32.0
2011,27,1728.0,2,7,INC75PLUS,37.7
2011,27,953.0,2,7,INCNR,33.2
2011,27,1087.0,2,8,INCLESS15,31.9
2011,27,1831.0,2,8,INC1525,28.2
2011,27,1282.0,2,8,INC2535,29.5
2011,27,1524.0,2,8,INC3550,24.5
2011,27,1390.0,2,8,INC5075,18.7
2011,27,1738.0,2,8,INC75PLUS,15.3
2011,27,987.0,2,8,INCNR,23.6
2012,27,1008.0,1,2,INCLESS15,30.4
2012,27,1561.0,1,2,INC1525,27.9
2012,27,1065.0,1,2,INC2535,23.7
2012,27,1236.0,1,2,INC3550,22.9
2012,27,1136.0,1,2,INC5075,23.5
2012,27,1513.0,1,2,INC75PLUS,20.7
2012,27,838.0,1,2,INCNR,22.1
2012,27,1008.0,1,3,INCLESS15,30.1
2012,27,1561.0,1,3,INC1525,34.4
2012,27,1065.0,1,3,INC2535,38.5
2012,27,1236.0,1,3,INC3550,37.2
2012,27,1136.0,1,3,INC5075,40.9
2012,27,1513.0,1,3,INC75PLUS,39.9
2012,27,838.0,1,3,INCNR,36.2
2012,27,1040.0,2,8,INCLESS15,28.0
2012,27,1610.0,2,8,INC1525,25.8
2012,27,1084.0,2,8,INC2535,22.0
2012,27,1275.0,2,8,INC3550,18.5
2012,27,1169.0,2,8,INC5075,16.5
2012,27,1550.0,2,8,INC75PLUS,14.4
2012,27,941.0,2,8,INCNR,21.3
2013,27,1076.0,1,2,INCLESS15,26.4
2013,27,1750.0,1,2,INC1525,25.6
2013,27,1058.0,1,2,INC2535,22.6
2013,27,1442.0,1,2,INC3550,27.8
2013,27,1390.0,1,2,INC5075,25.1
