yearend,locationabbr,sample_size,classid,questionid,stratificationid1,data_value
2013,35,876.0,2,7,RACEBLK,32.4
2013,35,319.0,2,7,RACEASN,33.1
2013,35,901.0,2,8,RACEBLK,29.8
2013,35,1068.0,2,8,RACEHIS,33.9
2013,35,325.0,2,8,RACEASN,25.0
2013,35,50.0,2,8,RACENAA,31.8
2013,35,77.0,2,8,RACE2PLUS,26.7
2014,35,804.0,1,2,RACEBLK,31.7
2014,35,769.0,1,2,RACEHIS,32.6
2014,35,62.0,1,2,RACE2PLUS,23.3
2014,35,804.0,1,3,RACEBLK,37.2
2014,35,769.0,1,3,RACEHIS,38.0
2014,35,263.0,1,3,RACEASN,26.7
2014,35,62.0,1,3,RACE2PLUS,30.8
2014,35,876.0,2,8,RACEBLK,29.0
2014,35,859.0,2,8,RACEHIS,37.2
2014,35,291.0,2,8,RACEASN,30.2
2014,35,65.0,2,8,RACE2PLUS,13.0
2011,28,1628.0,1,2,RACEBLK,40.7
2011,28,433.0,1,2,RACEHIS,29.0
2011,28,84.0,1,2,RACEASN,6.5
2011,28,228.0,1,2,RACENAA,37.7
2011,28,134.0,1,2,RACE2PLUS,22.8
2011,28,91.0,1,2,RACEOTH,17.6
2011,28,1628.0,1,3,RACEBLK,33.0
2011,28,433.0,1,3,RACEHIS,44.8
2011,28,84.0,1,3,RACEASN,31.9
2011,28,228.0,1,3,RACENAA,32.7
2011,28,134.0,1,3,RACE2PLUS,44.5
2011,28,91.0,1,3,RACEOTH,34.0
2011,28,132.0,0,0,RACE2PLUS,29.4
2011,28,81.0,0,0,RACEASN,34.5
2011,28,87.0,0,0,RACEOTH,38.2
2011,28,1611.0,0,0,RACEBLK,41.2
2011,28,496.0,0,0,RACEHIS,42.0
2011,28,228.0,0,0,RACENAA,48.1
2011,28,1579.0,0,1,RACEBLK,32.5
2011,28,488.0,0,1,RACEHIS,22.7
2011,28,83.0,0,1,RACEASN,7.4
2011,28,228.0,0,1,RACENAA,39.5
2011,28,127.0,0,1,RACE2PLUS,17.1
2011,28,91.0,0,1,RACEOTH,23.3
2011,28,1602.0,2,4,RACEBLK,38.9
2011,28,494.0,2,4,RACEHIS,41.5
2011,28,83.0,2,4,RACEASN,45.5
2011,28,222.0,2,4,RACENAA,40.3
2011,28,128.0,2,4,RACE2PLUS,42.5
2011,28,87.0,2,4,RACEOTH,56.9
2011,28,1588.0,2,5,RACEBLK,17.9
2011,28,486.0,2,5,RACEHIS,16.2
2011,28,83.0,2,5,RACEASN,18.6
2011,28,216.0,2,5,RACENAA,12.8
2011,28,126.0,2,5,RACE2PLUS,30.2
2011,28,85.0,2,5,RACEOTH,25.8
2011,28,1594.0,2,6,RACEBLK,23.1
2011,28,492.0,2,6,RACEHIS,23.1
2011,28,83.0,2,6,RACEASN,24.9
2011,28,222.0,2,6,RACENAA,27.8
2011,28,128.0,2,6,RACE2PLUS,30.3
2011,28,87.0,2,6,RACEOTH,38.2
2011,28,1659.0,2,7,RACEBLK,28.3
2011,28,505.0,2,7,RACEHIS,28.5
2011,28,85.0,2,7,RACEASN,35.3
2011,28,228.0,2,7,RACENAA,28.1
2011,28,134.0,2,7,RACE2PLUS,36.7
2011,28,88.0,2,7,RACEOTH,34.4
2011,28,1686.0,2,8,RACEBLK,32.4
2011,28,514.0,2,8,RACEHIS,30.9
2011,28,86.0,2,8,RACEASN,30.0
2011,28,236.0,2,8,RACENAA,31.4
2011,28,136.0,2,8,RACE2PLUS,21.6
2011,28,92.0,2,8,RACEOTH,27.2
2012,28,1976.0,1,2,RACEBLK,40.3
2012,28,552.0,1,2,RACEHIS,30.0
2012,28,102.0,1,2,RACEASN,11.0
2012,28,403.0,1,2,RACENAA,42.4
2012,28,158.0,1,2,RACE2PLUS,31.7
2012,28,139.0,1,2,RACEOTH,25.7
2012,28,1976.0,1,3,RACEBLK,34.3
2012,28,552.0,1,3,RACEHIS,38.0
2012,28,102.0,1,3,RACEASN,35.0
2012,28,403.0,1,3,RACENAA,31.1
2012,28,158.0,1,3,RACE2PLUS,30.5
2012,28,139.0,1,3,RACEOTH,37.3
2012,28,2115.0,2,8,RACEBLK,28.1
2012,28,689.0,2,8,RACEHIS,32.7
2012,28,109.0,2,8,RACEASN,22.9
2012,28,427.0,2,8,RACENAA,32.0
2012,28,172.0,2,8,RACE2PLUS,27.8
2012,28,148.0,2,8,RACEOTH,21.8
2013,28,1557.0,1,2,RACEBLK,40.4
2013,28,369.0,1,2,RACEHIS,22.0
2013,28,92.0,1,2,RACEASN,8.1
2013,28,379.0,1,2,RACENAA,43.8
2013,28,105.0,1,2,RACE2PLUS,24.0
2013,28,1557.0,1,3,RACEBLK,33.9
2013,28,369.0,1,3,RACEHIS,46.2
2013,28,92.0,1,3,RACEASN,29.2
2013,28,379.0,1,3,RACENAA,34.3
2013,28,105.0,1,3,RACE2PLUS,41.2
2013,28,1464.0,0,0,RACEBLK,45.0
2013,28,437.0,0,0,RACEHIS,32.2
2013,28,84.0,0,0,RACEASN,30.2
2013,28,358.0,0,0,RACENAA,40.6
2013,28,98.0,0,0,RACE2PLUS,44.6
2013,28,358.0,0,1,RACENAA,31.9
2013,28,96.0,0,1,RACE2PLUS,29.8
2013,28,82.0,0,1,RACEASN,17.0
2013,28,1453.0,0,1,RACEBLK,33.7
2013,28,434.0,0,1,RACEHIS,18.6
2013,28,1483.0,2,4,RACEBLK,42.6
2013,28,436.0,2,4,RACEHIS,39.0
2013,28,368.0,2,4,RACENAA,41.6
2013,28,98.0,2,4,RACE2PLUS,44.0
2013,28,1467.0,2,5,RACEBLK,18.4
2013,28,435.0,2,5,RACEHIS,18.0
2013,28,84.0,2,5,RACEASN,26.8
2013,28,367.0,2,5,RACENAA,15.1
2013,28,98.0,2,5,RACE2PLUS,22.7
2013,28,1474.0,2,6,RACEBLK,23.3
2013,28,435.0,2,6,RACEHIS,22.4
2013,28,84.0,2,6,RACEASN,41.8
2013,28,364.0,2,6,RACENAA,27.0
2013,28,98.0,2,6,RACE2PLUS,25.9
2013,28,1531.0,2,7,RACEBLK,27.7
2013,28,442.0,2,7,RACEHIS,29.7
2013,28,87.0,2,7,RACEASN,33.8
2013,28,378.0,2,7,RACENAA,29.9
2013,28,99.0,2,7,RACE2PLUS,31.6
2013,28,1556.0,2,8,RACEBLK,32.0
2013,28,443.0,2,8,RACEHIS,34.7
2013,28,89.0,2,8,RACEASN,20.1
2013,28,380.0,2,8,RACENAA,26.3
2013,28,99.0,2,8,RACE2PLUS,21.8
2014,28,1247.0,1,2,RACEBLK,39.1
2014,28,376.0,1,2,RACEHIS,37.5
2014,28,91.0,1,2,RACEASN,16.9
2014,28,110.0,1,2,RACENAA,28.9
2014,28,83.0,1,2,RACE2PLUS,23.3
2014,28,1247.0,1,3,RACEBLK,33.7
2014,28,376.0,1,3,RACEHIS,38.2
2014,28,91.0,1,3,RACEASN,28.1
2014,28,110.0,1,3,RACENAA,32.1
2014,28,83.0,1,3,RACE2PLUS,34.6
2014,28,1384.0,2,8,RACEBLK,29.2
2014,28,503.0,2,8,RACEHIS,31.5
2014,28,99.0,2,8,RACEASN,22.3
2014,28,114.0,2,8,RACENAA,25.1
2014,28,89.0,2,8,RACE2PLUS,16.8
2014,28,52.0,2,8,RACEOTH,11.8
2011,29,64.0,1,2,RACEHIS,36.6
2011,29,132.0,1,2,RACENAA,44.1
2011,29,64.0,1,3,RACEHIS,42.5
2011,29,132.0,1,3,RACENAA,27.1
2011,29,64.0,0,0,RACEHIS,33.2
2011,29,122.0,0,0,RACENAA,51.6
2011,29,63.0,0,1,RACEHIS,18.0
2011,29,120.0,0,1,RACENAA,43.7
2011,29,63.0,2,4,RACEHIS,48.6
2011,29,116.0,2,4,RACENAA,46.1
2011,29,63.0,2,5,RACEHIS,23.4
2011,29,113.0,2,5,RACENAA,23.9
2011,29,63.0,2,6,RACEHIS,24.0
2011,29,114.0,2,6,RACENAA,22.3
2011,29,64.0,2,7,RACEHIS,32.4
2011,29,121.0,2,7,RACENAA,28.9
2011,29,66.0,2,8,RACEHIS,28.0
2011,29,125.0,2,8,RACENAA,34.7
2012,29,56.0,1,2,RACEHIS,38.6
2012,29,122.0,1,2,RACENAA,41.8
2012,29,56.0,1,3,RACEHIS,30.1
2012,29,122.0,1,3,RACENAA,37.0
2012,29,59.0,2,8,RACEHIS,26.6
2012,29,126.0,2,8,RACENAA,22.9
2013,29,72.0,1,2,RACEHIS,33.6
2013,29,239.0,1,2,RACENAA,36.1
2013,29,72.0,1,3,RACEHIS,28.4
2013,29,239.0,1,3,RACENAA,33.4
2013,29,66.0,0,0,RACEHIS,56.0
2013,29,226.0,0,0,RACENAA,43.4
2013,29,222.0,0,1,RACENAA,40.3
2013,29,68.0,0,1,RACEHIS,41.8
2013,29,67.0,2,4,RACEHIS,51.5
2013,29,216.0,2,4,RACENAA,40.8
2013,29,66.0,2,5,RACEHIS,21.3
2013,29,214.0,2,5,RACENAA,14.1
2013,29,66.0,2,6,RACEHIS,31.4
2013,29,215.0,2,6,RACENAA,20.1
2013,29,68.0,2,7,RACEHIS,36.5
2013,29,219.0,2,7,RACENAA,23.7
2013,29,69.0,2,8,RACEHIS,16.4
2013,29,223.0,2,8,RACENAA,40.0
2014,29,75.0,1,2,RACEHIS,40.9
2014,29,225.0,1,2,RACENAA,40.9
2014,29,75.0,1,3,RACEHIS,23.3
2014,29,225.0,1,3,RACENAA,34.3
2014,29,80.0,2,8,RACEHIS,26.6
2014,29,245.0,2,8,RACENAA,22.8
2014,29,52.0,2,8,RACE2PLUS,16.0
2011,36,846.0,1,2,RACEBLK,33.9
2011,36,143.0,1,2,RACEHIS,32.1
2011,36,70.0,1,2,RACEASN,11.2
2011,36,52.0,1,2,RACENAA,48.2
2011,36,111.0,1,2,RACE2PLUS,28.3
2011,36,52.0,1,2,RACEOTH,11.0
2011,36,846.0,1,3,RACEBLK,39.2
2011,36,143.0,1,3,RACEHIS,40.8
2011,36,70.0,1,3,RACEASN,35.3
2011,36,52.0,1,3,RACENAA,38.3
2011,36,111.0,1,3,RACE2PLUS,47.5
2011,36,52.0,1,3,RACEOTH,36.2
2011,36,52.0,0,0,RACENAA,34.3
2011,36,69.0,0,0,RACEASN,37.4
2011,36,139.0,0,0,RACEHIS,39.9
2011,36,821.0,0,0,RACEBLK,42.0
2011,36,105.0,0,0,RACE2PLUS,45.0
2011,36,823.0,0,1,RACEBLK,38.1
2011,36,142.0,0,1,RACEHIS,31.6
2011,36,65.0,0,1,RACEASN,4.7
2011,36,106.0,0,1,RACE2PLUS,24.8
2011,36,805.0,2,4,RACEBLK,47.8
2011,36,137.0,2,4,RACEHIS,45.0
2011,36,66.0,2,4,RACEASN,54.6
2011,36,51.0,2,4,RACENAA,45.6
2011,36,102.0,2,4,RACE2PLUS,53.4
2011,36,791.0,2,5,RACEBLK,21.9
2011,36,134.0,2,5,RACEHIS,18.0
2011,36,65.0,2,5,RACEASN,25.1
2011,36,51.0,2,5,RACENAA,25.8
2011,36,101.0,2,5,RACE2PLUS,29.7
2011,36,801.0,2,6,RACEBLK,29.4
2011,36,136.0,2,6,RACEHIS,30.5
2011,36,65.0,2,6,RACEASN,27.2
2011,36,51.0,2,6,RACENAA,33.5
2011,36,102.0,2,6,RACE2PLUS,37.5
2011,36,843.0,2,7,RACEBLK,35.2
2011,36,140.0,2,7,RACEHIS,28.8
2011,36,69.0,2,7,RACEASN,38.2
2011,36,53.0,2,7,RACENAA,36.8
2011,36,110.0,2,7,RACE2PLUS,42.0
2011,36,856.0,2,8,RACEBLK,31.6
2011,36,145.0,2,8,RACEHIS,24.5
2011,36,70.0,2,8,RACEASN,15.5
2011,36,53.0,2,8,RACENAA,37.1
2011,36,114.0,2,8,RACE2PLUS,29.7
2012,36,972.0,1,2,RACEBLK,39.4
2012,36,207.0,1,2,RACEHIS,27.8
2012,36,114.0,1,2,RACEASN,9.1
2012,36,87.0,1,2,RACENAA,28.9
2012,36,143.0,1,2,RACE2PLUS,32.9
2012,36,91.0,1,2,RACEOTH,25.5
2012,36,972.0,1,3,RACEBLK,31.1
2012,36,207.0,1,3,RACEHIS,36.9
2012,36,114.0,1,3,RACEASN,25.2
2012,36,87.0,1,3,RACENAA,34.9
2012,36,143.0,1,3,RACE2PLUS,36.2
2012,36,91.0,1,3,RACEOTH,28.8
2012,36,1033.0,2,8,RACEBLK,27.9
2012,36,220.0,2,8,RACEHIS,29.9
2012,36,124.0,2,8,RACEASN,29.9
2012,36,91.0,2,8,RACENAA,26.5
2012,36,154.0,2,8,RACE2PLUS,23.9
2012,36,97.0,2,8,RACEOTH,23.9
2013,36,883.0,1,2,RACEBLK,34.5
2013,36,175.0,1,2,RACEHIS,32.5
2013,36,83.0,1,2,RACEASN,6.6
2013,36,77.0,1,2,RACENAA,23.1
2013,36,129.0,1,2,RACE2PLUS,46.1
2013,36,117.0,1,2,RACEOTH,33.3
2013,36,883.0,1,3,RACEBLK,32.8
2013,36,175.0,1,3,RACEHIS,36.2
2013,36,83.0,1,3,RACEASN,32.4
2013,36,77.0,1,3,RACENAA,38.2
2013,36,129.0,1,3,RACE2PLUS,31.9
2013,36,117.0,1,3,RACEOTH,23.9
2013,36,817.0,0,0,RACEBLK,45.2
2013,36,163.0,0,0,RACEHIS,41.4
2013,36,73.0,0,0,RACEASN,40.4
2013,36,74.0,0,0,RACENAA,31.2
2013,36,128.0,0,0,RACE2PLUS,43.7
2013,36,111.0,0,0,RACEOTH,32.5
2013,36,74.0,0,1,RACENAA,36.3
2013,36,159.0,0,1,RACEHIS,26.7
2013,36,72.0,0,1,RACEASN,9.7
2013,36,128.0,0,1,RACE2PLUS,40.5
2013,36,109.0,0,1,RACEOTH,25.0
2013,36,791.0,0,1,RACEBLK,34.3
2014,36,112.0,2,8,RACEASN,24.6
2013,36,801.0,2,4,RACEBLK,44.7
2013,36,156.0,2,4,RACEHIS,41.4
2013,36,72.0,2,4,RACEASN,44.9
2013,36,69.0,2,4,RACENAA,51.2
2013,36,127.0,2,4,RACE2PLUS,52.7
2013,36,790.0,2,5,RACEBLK,19.4
2013,36,151.0,2,5,RACEHIS,13.2
2013,36,71.0,2,5,RACEASN,11.7
2013,36,69.0,2,5,RACENAA,22.5
2013,36,124.0,2,5,RACE2PLUS,22.6
2013,36,108.0,2,5,RACEOTH,25.6
2013,36,127.0,2,6,RACE2PLUS,33.4
2013,36,110.0,2,6,RACEOTH,44.1
2013,36,800.0,2,6,RACEBLK,31.2
2013,36,155.0,2,6,RACEHIS,29.1
2013,36,72.0,2,6,RACEASN,13.7
2013,36,68.0,2,6,RACENAA,40.6
2013,36,113.0,2,7,RACEOTH,39.1
2013,36,821.0,2,7,RACEBLK,31.0
2013,36,126.0,2,7,RACE2PLUS,33.0
2013,36,75.0,2,7,RACENAA,30.0
2013,36,156.0,2,7,RACEHIS,23.6
2013,36,72.0,2,7,RACEASN,22.2
2013,36,831.0,2,8,RACEBLK,32.0
2013,36,164.0,2,8,RACEHIS,30.1
2013,36,73.0,2,8,RACEASN,26.9
2013,36,75.0,2,8,RACENAA,27.1
2013,36,130.0,2,8,RACE2PLUS,31.6
2013,36,117.0,2,8,RACEOTH,20.5
2014,36,640.0,1,2,RACEBLK,41.9
2014,36,155.0,1,2,RACEHIS,26.5
2014,36,99.0,1,2,RACEASN,7.8
2014,36,89.0,1,2,RACENAA,40.7
2014,36,161.0,1,2,RACE2PLUS,41.6
2014,36,63.0,1,2,RACEOTH,32.2
2014,36,640.0,1,3,RACEBLK,33.0
2014,36,155.0,1,3,RACEHIS,34.5
2014,36,99.0,1,3,RACEASN,36.0
2014,36,89.0,1,3,RACENAA,53.2
2014,36,161.0,1,3,RACE2PLUS,23.6
2014,36,63.0,1,3,RACEOTH,29.5
2014,36,680.0,2,8,RACEBLK,28.8
2014,36,166.0,2,8,RACEHIS,24.4
2014,36,93.0,2,8,RACENAA,34.3
2014,36,165.0,2,8,RACE2PLUS,24.5
2014,36,65.0,2,8,RACEOTH,47.1
2011,37,505.0,1,2,RACEBLK,34.8
2011,37,354.0,1,2,RACEHIS,28.6
2011,37,66.0,1,2,RACEASN,14.7
2011,37,493.0,1,2,RACENAA,40.8
2011,37,568.0,1,2,RACE2PLUS,32.9
2011,37,505.0,1,3,RACEBLK,38.3
2011,37,354.0,1,3,RACEHIS,38.8
2011,37,66.0,1,3,RACEASN,19.8
2011,37,493.0,1,3,RACENAA,28.3
2011,37,568.0,1,3,RACE2PLUS,39.6
2011,37,64.0,0,0,RACEASN,33.7
2011,37,400.0,0,0,RACEHIS,48.1
2011,37,491.0,0,0,RACEBLK,49.3
2011,37,551.0,0,0,RACE2PLUS,50.6
2011,37,481.0,0,0,RACENAA,55.1
2011,37,491.0,0,1,RACEBLK,43.0
2011,37,404.0,0,1,RACEHIS,27.7
2011,37,65.0,0,1,RACEASN,17.2
2011,37,484.0,0,1,RACENAA,29.4
2011,37,544.0,0,1,RACE2PLUS,22.8
2011,37,497.0,2,4,RACEBLK,46.5
2011,37,408.0,2,4,RACEHIS,37.3
2011,37,66.0,2,4,RACEASN,42.5
2011,37,489.0,2,4,RACENAA,41.0
2011,37,559.0,2,4,RACE2PLUS,44.2
2011,37,494.0,2,5,RACEBLK,21.4
2011,37,407.0,2,5,RACEHIS,16.2
2011,37,65.0,2,5,RACEASN,18.2
2011,37,488.0,2,5,RACENAA,14.3
2011,37,557.0,2,5,RACE2PLUS,19.6
2011,37,497.0,2,6,RACEBLK,29.7
2011,37,408.0,2,6,RACEHIS,19.8
2011,37,65.0,2,6,RACEASN,15.0
2011,37,489.0,2,6,RACENAA,23.6
2011,37,556.0,2,6,RACE2PLUS,29.0
2011,37,506.0,2,7,RACEBLK,25.3
2011,37,409.0,2,7,RACEHIS,24.2
2011,37,66.0,2,7,RACEASN,31.0
2011,37,498.0,2,7,RACENAA,25.5
2011,37,571.0,2,7,RACE2PLUS,26.1
2012,37,64.0,1,3,RACEASN,26.4
2011,37,508.0,2,8,RACEBLK,28.2
2011,37,412.0,2,8,RACEHIS,39.6
2011,37,67.0,2,8,RACEASN,29.1
2011,37,499.0,2,8,RACENAA,29.9
2011,37,576.0,2,8,RACE2PLUS,31.5
2012,37,412.0,1,2,RACEBLK,45.5
2012,37,366.0,1,2,RACEHIS,30.6
2012,37,64.0,1,2,RACEASN,4.4
2012,37,494.0,1,2,RACENAA,37.5
2012,37,514.0,1,2,RACE2PLUS,36.4
2012,37,412.0,1,3,RACEBLK,30.5
2012,37,366.0,1,3,RACEHIS,39.3
2012,37,494.0,1,3,RACENAA,34.6
2012,37,514.0,1,3,RACE2PLUS,31.4
2012,37,425.0,2,8,RACEBLK,28.5
2012,37,415.0,2,8,RACEHIS,37.2
2012,37,66.0,2,8,RACEASN,14.1
2012,37,502.0,2,8,RACENAA,28.1
2012,37,529.0,2,8,RACE2PLUS,26.5
2013,37,510.0,1,2,RACEBLK,35.8
2013,37,385.0,1,2,RACEHIS,34.4
2013,37,75.0,1,2,RACEASN,18.3
2013,37,464.0,1,2,RACENAA,41.3
2013,37,541.0,1,2,RACE2PLUS,29.9
2013,37,510.0,1,3,RACEBLK,36.2
2013,37,385.0,1,3,RACEHIS,40.3
2013,37,75.0,1,3,RACEASN,29.5
2013,37,464.0,1,3,RACENAA,35.4
2013,37,541.0,1,3,RACE2PLUS,32.5
2013,37,498.0,0,0,RACEBLK,49.5
2013,37,424.0,0,0,RACEHIS,39.0
2013,37,74.0,0,0,RACEASN,45.4
2013,37,449.0,0,0,RACENAA,57.7
2013,37,511.0,0,0,RACE2PLUS,52.0
2013,37,493.0,0,1,RACE2PLUS,24.7
2013,37,442.0,0,1,RACENAA,31.4
2013,37,492.0,0,1,RACEBLK,37.8
2013,37,414.0,0,1,RACEHIS,20.8
2013,37,73.0,0,1,RACEASN,25.3
2013,37,500.0,2,4,RACEBLK,42.0
2013,37,412.0,2,4,RACEHIS,37.8
2013,37,72.0,2,4,RACEASN,44.4
2013,37,448.0,2,4,RACENAA,38.8
2013,37,514.0,2,4,RACE2PLUS,54.0
2013,37,495.0,2,5,RACEBLK,16.9
2013,37,407.0,2,5,RACEHIS,12.6
2013,37,71.0,2,5,RACEASN,22.3
2013,37,445.0,2,5,RACENAA,9.7
2013,37,510.0,2,5,RACE2PLUS,27.3
2013,37,499.0,2,6,RACEBLK,25.0
2013,37,411.0,2,6,RACEHIS,24.7
2013,37,72.0,2,6,RACEASN,22.5
2013,37,445.0,2,6,RACENAA,23.0
2013,37,510.0,2,6,RACE2PLUS,34.2
2013,37,526.0,2,7,RACE2PLUS,37.7
2013,37,506.0,2,7,RACEBLK,26.7
2013,37,417.0,2,7,RACEHIS,20.3
2013,37,72.0,2,7,RACEASN,32.1
2013,37,456.0,2,7,RACENAA,20.7
2013,37,513.0,2,8,RACEBLK,36.3
2013,37,424.0,2,8,RACEHIS,39.2
2013,37,74.0,2,8,RACEASN,29.8
2013,37,462.0,2,8,RACENAA,38.3
2013,37,531.0,2,8,RACE2PLUS,23.7
2014,37,448.0,1,2,RACEBLK,33.4
2014,37,331.0,1,2,RACEHIS,35.5
2014,37,82.0,1,2,RACEASN,7.6
2014,37,551.0,1,2,RACENAA,36.4
2014,37,461.0,1,2,RACE2PLUS,37.3
2014,37,448.0,1,3,RACEBLK,37.6
2014,37,331.0,1,3,RACEHIS,36.4
2014,37,82.0,1,3,RACEASN,25.9
2014,37,551.0,1,3,RACENAA,39.9
2014,37,461.0,1,3,RACE2PLUS,26.6
2014,37,475.0,2,8,RACEBLK,23.5
2014,37,421.0,2,8,RACEHIS,32.5
2014,37,87.0,2,8,RACEASN,30.7
2014,37,576.0,2,8,RACENAA,26.4
2014,37,479.0,2,8,RACE2PLUS,32.6
2011,38,174.0,1,2,RACEHIS,28.8
2011,38,65.0,1,2,RACEASN,14.0
2011,38,454.0,1,2,RACE2PLUS,32.6
2011,38,64.0,1,2,RACEOTH,33.9
2011,38,174.0,1,3,RACEHIS,39.0
2011,38,65.0,1,3,RACEASN,25.7
2011,38,454.0,1,3,RACE2PLUS,33.8
2011,38,64.0,1,3,RACEOTH,23.5
2011,38,179.0,0,0,RACEHIS,35.4
2011,38,60.0,0,0,RACEASN,36.8
2011,38,57.0,0,0,RACEOTH,37.5
2011,38,440.0,0,0,RACE2PLUS,41.1
2012,38,205.0,1,2,RACEHIS,32.4
2011,38,178.0,0,1,RACEHIS,18.8
2011,38,61.0,0,1,RACEASN,19.6
2011,38,427.0,0,1,RACE2PLUS,18.2
2011,38,59.0,0,1,RACEOTH,15.4
2011,38,170.0,2,4,RACEHIS,52.2
2011,38,54.0,2,4,RACEASN,47.0
2011,38,170.0,2,5,RACEHIS,19.2
2011,38,54.0,2,5,RACEASN,24.1
2011,38,408.0,2,5,RACE2PLUS,29.1
2011,38,58.0,2,5,RACEOTH,26.6
2011,38,170.0,2,6,RACEHIS,28.5
2011,38,54.0,2,6,RACEASN,34.2
2011,38,407.0,2,6,RACE2PLUS,44.2
2011,38,59.0,2,6,RACEOTH,42.5
2011,38,180.0,2,7,RACEHIS,29.3
2011,38,59.0,2,7,RACEASN,38.1
2011,38,438.0,2,7,RACE2PLUS,38.3
2011,38,61.0,2,7,RACEOTH,32.4
2011,38,181.0,2,8,RACEHIS,27.4
2011,38,60.0,2,8,RACEASN,16.0
2011,38,445.0,2,8,RACE2PLUS,18.0
2011,38,62.0,2,8,RACEOTH,14.2
2012,38,72.0,1,2,RACEASN,12.7
2012,38,375.0,1,2,RACE2PLUS,28.9
2012,38,205.0,1,3,RACEHIS,40.9
2012,38,72.0,1,3,RACEASN,29.6
2012,38,375.0,1,3,RACE2PLUS,30.1
2012,38,217.0,2,8,RACEHIS,25.0
2012,38,81.0,2,8,RACEASN,15.5
2012,38,391.0,2,8,RACE2PLUS,23.8
2013,38,189.0,1,2,RACEHIS,32.1
2013,38,68.0,1,2,RACEASN,5.6
2013,38,291.0,1,2,RACE2PLUS,36.8
2013,38,189.0,1,3,RACEHIS,31.6
2013,38,68.0,1,3,RACEASN,22.0
2013,38,291.0,1,3,RACE2PLUS,27.4
2013,38,182.0,0,0,RACEHIS,31.6
2013,38,60.0,0,0,RACEASN,29.1
2013,38,284.0,0,0,RACE2PLUS,37.3
2013,38,274.0,0,1,RACE2PLUS,18.0
2013,38,181.0,0,1,RACEHIS,15.2
2013,38,56.0,0,1,RACEASN,19.3
2013,38,56.0,2,4,RACEASN,49.6
2013,38,56.0,2,5,RACEASN,27.7
2013,38,269.0,2,5,RACE2PLUS,26.7
2013,38,168.0,2,5,RACEHIS,31.1
2013,38,170.0,2,6,RACEHIS,34.3
2013,38,56.0,2,6,RACEASN,34.3
2013,38,271.0,2,6,RACE2PLUS,51.1
2013,38,277.0,2,7,RACE2PLUS,31.7
2013,38,176.0,2,7,RACEHIS,40.8
2013,38,60.0,2,7,RACEASN,40.5
2013,38,184.0,2,8,RACEHIS,26.3
2013,38,59.0,2,8,RACEASN,19.6
2013,38,283.0,2,8,RACE2PLUS,17.7
2014,38,204.0,1,2,RACEHIS,25.6
2014,38,69.0,1,2,RACEASN,8.5
2014,38,267.0,1,2,RACE2PLUS,26.6
2014,38,204.0,1,3,RACEHIS,40.4
2014,38,69.0,1,3,RACEASN,23.1
2014,38,267.0,1,3,RACE2PLUS,37.2
2014,38,241.0,2,8,RACEHIS,21.2
2014,38,74.0,2,8,RACEASN,18.8
2014,38,282.0,2,8,RACE2PLUS,16.1
2011,39,859.0,1,2,RACEBLK,35.9
2011,39,273.0,1,2,RACEHIS,32.7
2011,39,125.0,1,2,RACE2PLUS,37.3
2011,39,859.0,1,3,RACEBLK,35.2
2011,39,273.0,1,3,RACEHIS,36.9
2011,39,108.0,1,3,RACEASN,42.3
2011,39,125.0,1,3,RACE2PLUS,33.8
2011,39,109.0,0,0,RACEASN,29.1
2011,39,818.0,0,0,RACEBLK,39.4
2011,39,263.0,0,0,RACEHIS,39.5
2011,39,124.0,0,0,RACE2PLUS,42.5
2011,39,816.0,0,1,RACEBLK,27.1
2011,39,266.0,0,1,RACEHIS,27.0
2011,39,105.0,0,1,RACEASN,15.2
2011,39,126.0,0,1,RACE2PLUS,29.9
2011,39,787.0,2,4,RACEBLK,47.6
2011,39,253.0,2,4,RACEHIS,44.5
2011,39,101.0,2,4,RACEASN,50.4
2011,39,127.0,2,4,RACE2PLUS,47.5
2011,39,775.0,2,5,RACEBLK,21.6
2011,39,248.0,2,5,RACEHIS,19.8
2011,39,100.0,2,5,RACEASN,18.9
2011,39,124.0,2,5,RACE2PLUS,12.8
2011,39,783.0,2,6,RACEBLK,26.6
2011,39,252.0,2,6,RACEHIS,26.7
2011,39,101.0,2,6,RACEASN,21.8
2011,39,126.0,2,6,RACE2PLUS,25.2
2011,39,819.0,2,7,RACEBLK,33.5
2011,39,260.0,2,7,RACEHIS,31.0
2011,39,106.0,2,7,RACEASN,27.0
2011,39,127.0,2,7,RACE2PLUS,27.1
2011,39,840.0,2,8,RACEBLK,27.5
2011,39,266.0,2,8,RACEHIS,34.0
2011,39,109.0,2,8,RACEASN,18.3
2011,39,130.0,2,8,RACE2PLUS,27.5
2012,39,1317.0,1,2,RACEBLK,34.6
2012,39,503.0,1,2,RACEHIS,36.0
2012,39,198.0,1,2,RACEASN,9.0
2012,39,90.0,1,2,RACENAA,18.4
2012,39,212.0,1,2,RACE2PLUS,31.1
2012,39,1317.0,1,3,RACEBLK,38.6
2012,39,503.0,1,3,RACEHIS,33.7
2012,39,198.0,1,3,RACEASN,29.1
2012,39,90.0,1,3,RACENAA,57.9
2012,39,212.0,1,3,RACE2PLUS,30.6
2012,39,1384.0,2,8,RACEBLK,26.8
2012,39,522.0,2,8,RACEHIS,28.1
2012,39,207.0,2,8,RACEASN,27.2
2012,39,95.0,2,8,RACENAA,33.8
