yearend,locationabbr,sample_size,classid,questionid,stratificationid1,data_value
2014,38,1153.0,2,8,AGEYR5564,19.1
2014,38,2020.0,2,8,AGEYR65PLUS,24.0
2011,39,588.0,1,2,AGEYR1824,16.4
2011,39,1118.0,1,2,AGEYR2534,23.5
2011,39,1360.0,1,2,AGEYR3544,31.8
2011,39,1918.0,1,2,AGEYR4554,33.9
2011,39,2426.0,1,2,AGEYR5564,33.6
2011,39,3440.0,1,2,AGEYR65PLUS,27.9
2011,39,588.0,1,3,AGEYR1824,24.2
2011,39,1115.0,1,3,AGEYR2534,33.7
2011,39,1351.0,1,3,AGEYR3544,36.7
2011,39,1915.0,1,3,AGEYR4554,36.2
2011,39,2359.0,1,3,AGEYR5564,38.7
2011,39,3440.0,1,3,AGEYR65PLUS,41.4
2011,39,3310.0,0,0,AGEYR65PLUS,25.4
2011,39,2429.0,0,0,AGEYR5564,34.9
2011,39,1365.0,0,0,AGEYR3544,37.8
2011,39,1140.0,0,0,AGEYR2534,39.1
2011,39,1904.0,0,0,AGEYR4554,40.4
2011,39,574.0,0,0,AGEYR1824,43.0
2011,39,571.0,0,1,AGEYR1824,32.2
2011,39,1141.0,0,1,AGEYR2534,21.3
2011,39,1360.0,0,1,AGEYR3544,22.9
2011,39,1880.0,0,1,AGEYR4554,23.2
2011,39,2402.0,0,1,AGEYR5564,21.7
2011,39,3188.0,0,1,AGEYR65PLUS,24.2
2011,39,560.0,2,4,AGEYR1824,52.4
2011,39,1131.0,2,4,AGEYR2534,46.6
2011,39,1318.0,2,4,AGEYR3544,45.1
2011,39,1855.0,2,4,AGEYR4554,50.6
2011,39,2327.0,2,4,AGEYR5564,52.1
2011,39,3210.0,2,4,AGEYR65PLUS,50.3
2011,39,1309.0,2,5,AGEYR3544,17.7
2011,39,2439.0,2,7,AGEYR5564,22.9
2011,39,547.0,2,5,AGEYR1824,28.7
2011,39,1117.0,2,5,AGEYR2534,20.1
2011,39,1837.0,2,5,AGEYR4554,19.2
2011,39,2309.0,2,5,AGEYR5564,16.5
2011,39,3163.0,2,5,AGEYR65PLUS,14.3
2011,39,558.0,2,6,AGEYR1824,28.1
2011,39,1124.0,2,6,AGEYR2534,24.3
2011,39,1309.0,2,6,AGEYR3544,24.9
2011,39,1847.0,2,6,AGEYR4554,30.6
2011,39,2316.0,2,6,AGEYR5564,34.1
2011,39,3163.0,2,6,AGEYR65PLUS,35.5
2011,39,569.0,2,7,AGEYR1824,42.5
2011,39,1141.0,2,7,AGEYR2534,30.9
2011,39,1355.0,2,7,AGEYR3544,28.5
2011,39,1882.0,2,7,AGEYR4554,27.1
2011,39,3314.0,2,7,AGEYR65PLUS,20.6
2011,39,590.0,2,8,AGEYR1824,16.4
2011,39,1159.0,2,8,AGEYR2534,23.8
2011,39,1374.0,2,8,AGEYR3544,23.9
2011,39,1903.0,2,8,AGEYR4554,26.4
2011,39,2466.0,2,8,AGEYR5564,27.5
2011,39,3387.0,2,8,AGEYR65PLUS,34.7
2012,39,991.0,1,2,AGEYR1824,18.5
2012,39,1755.0,1,2,AGEYR2534,27.8
2012,39,2213.0,1,2,AGEYR3544,29.4
2012,39,3377.0,1,2,AGEYR4554,32.9
2012,39,991.0,1,3,AGEYR1824,24.9
2012,39,1755.0,1,3,AGEYR2534,32.7
2012,39,2213.0,1,3,AGEYR3544,38.2
2012,39,3377.0,1,3,AGEYR4554,37.2
2012,39,1057.0,2,8,AGEYR1824,12.9
2012,39,1887.0,2,8,AGEYR2534,15.5
2012,39,2350.0,2,8,AGEYR3544,21.2
2012,39,3532.0,2,8,AGEYR4554,21.4
2013,39,639.0,1,2,AGEYR1824,14.9
2013,39,1108.0,1,2,AGEYR2534,27.8
2013,39,1224.0,1,2,AGEYR3544,34.5
2013,39,1840.0,1,2,AGEYR4554,32.2
2013,39,2382.0,1,2,AGEYR5564,36.7
2013,39,3664.0,1,2,AGEYR65PLUS,30.1
2013,39,639.0,1,3,AGEYR1824,25.9
2013,39,1108.0,1,3,AGEYR2534,33.6
2013,39,1224.0,1,3,AGEYR3544,33.1
2013,39,1840.0,1,3,AGEYR4554,35.7
2013,39,2382.0,1,3,AGEYR5564,36.6
2013,39,3664.0,1,3,AGEYR65PLUS,38.6
2013,39,611.0,0,0,AGEYR1824,43.8
2013,39,1088.0,0,0,AGEYR2534,40.2
2013,39,1194.0,0,0,AGEYR3544,40.6
2013,39,1802.0,0,0,AGEYR4554,39.6
2013,39,2353.0,0,0,AGEYR5564,37.1
2013,39,3383.0,0,0,AGEYR65PLUS,27.9
2013,39,1081.0,0,1,AGEYR2534,25.9
2013,39,595.0,0,1,AGEYR1824,29.1
2013,39,1196.0,0,1,AGEYR3544,24.0
2013,39,1782.0,0,1,AGEYR4554,23.2
2013,39,2308.0,0,1,AGEYR5564,22.6
2013,39,3268.0,0,1,AGEYR65PLUS,24.9
2013,39,1197.0,2,7,AGEYR3544,26.9
2013,39,585.0,2,4,AGEYR1824,50.2
2013,39,1058.0,2,4,AGEYR2534,44.5
2013,39,1154.0,2,4,AGEYR3544,47.9
2013,39,1758.0,2,4,AGEYR4554,48.6
2013,39,2233.0,2,4,AGEYR5564,47.4
2013,39,3322.0,2,4,AGEYR65PLUS,48.3
2013,39,577.0,2,5,AGEYR1824,30.9
2013,39,1045.0,2,5,AGEYR2534,19.1
2013,39,1146.0,2,5,AGEYR3544,17.5
2013,39,1747.0,2,5,AGEYR4554,18.6
2013,39,2205.0,2,5,AGEYR5564,15.6
2013,39,3268.0,2,5,AGEYR65PLUS,13.6
2013,39,1793.0,2,7,AGEYR4554,27.2
2013,39,2323.0,2,7,AGEYR5564,24.0
2013,39,577.0,2,6,AGEYR1824,31.2
2013,39,1040.0,2,6,AGEYR2534,24.5
2013,39,1148.0,2,6,AGEYR3544,25.4
2013,39,1751.0,2,6,AGEYR4554,28.4
2013,39,2214.0,2,6,AGEYR5564,29.8
2013,39,3284.0,2,6,AGEYR65PLUS,35.0
2013,39,613.0,2,8,AGEYR1824,15.1
2013,39,598.0,2,7,AGEYR1824,48.8
2013,39,1074.0,2,7,AGEYR2534,35.5
2013,39,3422.0,2,7,AGEYR65PLUS,20.1
2013,39,1089.0,2,8,AGEYR2534,20.6
2013,39,1212.0,2,8,AGEYR3544,23.2
2013,39,1810.0,2,8,AGEYR4554,26.4
2013,39,2358.0,2,8,AGEYR5564,29.2
2013,39,3482.0,2,8,AGEYR65PLUS,36.7
2014,39,463.0,1,2,AGEYR1824,17.2
2014,39,836.0,1,2,AGEYR2534,29.3
2014,39,1103.0,1,2,AGEYR3544,34.8
2014,39,1717.0,1,2,AGEYR4554,33.2
2014,39,2420.0,1,2,AGEYR5564,34.0
2014,39,3835.0,1,2,AGEYR65PLUS,29.5
2014,39,463.0,1,3,AGEYR1824,18.6
2014,39,836.0,1,3,AGEYR2534,29.5
2014,39,1103.0,1,3,AGEYR3544,32.6
2014,39,1717.0,1,3,AGEYR4554,36.2
2014,39,2420.0,1,3,AGEYR5564,39.1
2014,39,3835.0,1,3,AGEYR65PLUS,40.5
2014,39,497.0,2,8,AGEYR1824,14.4
2014,39,892.0,2,8,AGEYR2534,17.8
2014,39,1198.0,2,8,AGEYR3544,21.6
2014,39,1816.0,2,8,AGEYR4554,23.5
2014,39,2599.0,2,8,AGEYR5564,26.6
2013,40,447.0,1,2,AGEYR1824,15.6
2013,40,626.0,1,2,AGEYR2534,26.5
2013,40,778.0,1,2,AGEYR3544,33.8
2013,40,977.0,1,2,AGEYR4554,34.9
2013,40,1058.0,1,2,AGEYR5564,33.5
2013,40,1876.0,1,2,AGEYR65PLUS,21.6
2013,40,447.0,1,3,AGEYR1824,25.3
2013,40,626.0,1,3,AGEYR2534,36.3
2013,40,778.0,1,3,AGEYR3544,41.2
2013,40,977.0,1,3,AGEYR4554,40.6
2013,40,1058.0,1,3,AGEYR5564,43.0
2013,40,1876.0,1,3,AGEYR65PLUS,42.9
2014,40,426.0,1,2,AGEYR1824,17.1
2014,40,622.0,1,2,AGEYR2534,25.1
2014,40,736.0,1,2,AGEYR3544,33.5
2014,40,960.0,1,2,AGEYR4554,33.8
2014,40,1083.0,1,2,AGEYR5564,35.2
2014,40,1916.0,1,2,AGEYR65PLUS,23.2
2014,40,426.0,1,3,AGEYR1824,24.0
2014,40,622.0,1,3,AGEYR2534,33.4
2014,40,736.0,1,3,AGEYR3544,38.0
2014,40,960.0,1,3,AGEYR4554,42.7
2014,40,1083.0,1,3,AGEYR5564,42.0
2014,40,1916.0,1,3,AGEYR65PLUS,41.8
2014,40,454.0,2,8,AGEYR1824,27.3
2014,40,658.0,2,8,AGEYR2534,28.8
2014,40,757.0,2,8,AGEYR3544,41.1
2014,40,975.0,2,8,AGEYR4554,46.2
2014,40,1113.0,2,8,AGEYR5564,47.6
2014,40,2031.0,2,8,AGEYR65PLUS,48.9
2011,41,224.0,1,2,AGEYR1824,12.9
2011,41,543.0,1,2,AGEYR2534,26.0
2011,41,828.0,1,2,AGEYR3544,29.9
2011,41,1236.0,1,2,AGEYR4554,28.9
2011,41,1413.0,1,2,AGEYR5564,30.0
2011,41,1938.0,1,2,AGEYR65PLUS,22.2
2011,41,224.0,1,3,AGEYR1824,28.5
2011,41,542.0,1,3,AGEYR2534,35.8
2011,41,826.0,1,3,AGEYR3544,33.7
2011,41,1234.0,1,3,AGEYR4554,39.9
2011,41,1353.0,1,3,AGEYR5564,39.5
2011,41,1938.0,1,3,AGEYR65PLUS,41.8
2011,41,1881.0,0,0,AGEYR65PLUS,24.3
2011,41,1451.0,0,0,AGEYR5564,30.9
2011,41,1244.0,0,0,AGEYR4554,32.9
2011,41,552.0,0,0,AGEYR2534,34.2
2011,41,851.0,0,0,AGEYR3544,38.1
2011,41,231.0,0,0,AGEYR1824,38.9
2011,41,230.0,0,1,AGEYR1824,24.4
2011,41,549.0,0,1,AGEYR2534,20.8
2011,41,841.0,0,1,AGEYR3544,18.9
2011,41,1237.0,0,1,AGEYR4554,22.5
2011,41,1435.0,0,1,AGEYR5564,17.9
2011,41,1833.0,0,1,AGEYR65PLUS,20.2
2011,41,228.0,2,4,AGEYR1824,54.0
2011,41,544.0,2,4,AGEYR2534,47.6
2011,41,840.0,2,4,AGEYR3544,46.1
2011,41,1222.0,2,4,AGEYR4554,50.5
2011,41,1376.0,2,4,AGEYR5564,45.6
2011,41,1855.0,2,4,AGEYR65PLUS,49.2
2011,41,227.0,2,5,AGEYR1824,26.3
2011,41,536.0,2,5,AGEYR2534,22.1
2011,41,833.0,2,5,AGEYR3544,20.0
2011,41,1211.0,2,5,AGEYR4554,18.9
2011,41,1361.0,2,5,AGEYR5564,16.4
2011,41,1833.0,2,5,AGEYR65PLUS,15.1
2011,41,1218.0,2,6,AGEYR4554,30.5
2011,41,227.0,2,6,AGEYR1824,29.5
2011,41,543.0,2,6,AGEYR2534,27.0
2011,41,836.0,2,6,AGEYR3544,24.2
2011,41,1372.0,2,6,AGEYR5564,27.8
2011,41,1846.0,2,6,AGEYR65PLUS,34.9
2011,41,228.0,2,7,AGEYR1824,38.3
2011,41,546.0,2,7,AGEYR2534,33.6
2011,41,845.0,2,7,AGEYR3544,29.9
2011,41,1237.0,2,7,AGEYR4554,27.0
2011,41,1446.0,2,7,AGEYR5564,25.6
2011,41,1888.0,2,7,AGEYR65PLUS,20.1
2011,41,232.0,2,8,AGEYR1824,16.4
2011,41,556.0,2,8,AGEYR2534,24.3
2011,41,859.0,2,8,AGEYR3544,24.0
2011,41,1251.0,2,8,AGEYR4554,25.3
2011,41,1464.0,2,8,AGEYR5564,28.5
2011,41,1921.0,2,8,AGEYR65PLUS,35.6
2012,41,235.0,1,2,AGEYR1824,13.7
2012,41,480.0,1,2,AGEYR2534,24.2
2012,41,690.0,1,2,AGEYR3544,30.1
2012,41,976.0,1,2,AGEYR4554,28.5
2012,41,1132.0,1,2,AGEYR5564,32.2
2012,41,1628.0,1,2,AGEYR65PLUS,24.5
2012,41,235.0,1,3,AGEYR1824,24.5
2012,41,480.0,1,3,AGEYR2534,37.1
2012,41,690.0,1,3,AGEYR3544,35.1
2012,41,976.0,1,3,AGEYR4554,42.1
2012,41,1132.0,1,3,AGEYR5564,39.4
2012,41,1628.0,1,3,AGEYR65PLUS,40.9
2012,41,249.0,2,8,AGEYR1824,15.1
2012,41,516.0,2,8,AGEYR2534,19.0
2012,41,728.0,2,8,AGEYR3544,21.9
2012,41,1016.0,2,8,AGEYR4554,20.0
2012,41,1200.0,2,8,AGEYR5564,27.9
2012,41,1684.0,2,8,AGEYR65PLUS,34.3
2013,41,260.0,1,2,AGEYR1824,15.8
2013,41,543.0,1,2,AGEYR2534,29.0
2013,41,773.0,1,2,AGEYR3544,30.3
2013,41,1119.0,1,2,AGEYR4554,31.7
2013,41,1476.0,1,2,AGEYR5564,28.0
2013,41,2020.0,1,2,AGEYR65PLUS,26.8
2013,41,260.0,1,3,AGEYR1824,23.9
2013,41,543.0,1,3,AGEYR2534,37.5
2013,41,773.0,1,3,AGEYR3544,39.4
2013,41,1119.0,1,3,AGEYR4554,39.2
2013,41,1476.0,1,3,AGEYR5564,40.6
2013,41,2020.0,1,3,AGEYR65PLUS,40.3
2013,41,239.0,0,0,AGEYR1824,40.7
2013,41,534.0,0,0,AGEYR2534,36.4
2013,41,758.0,0,0,AGEYR3544,37.7
2013,41,1078.0,0,0,AGEYR4554,39.4
2013,41,1428.0,0,0,AGEYR5564,33.8
2013,41,1866.0,0,0,AGEYR65PLUS,26.5
2013,41,733.0,0,1,AGEYR3544,22.2
2013,41,1049.0,0,1,AGEYR4554,20.9
2013,41,526.0,0,1,AGEYR2534,18.9
2013,41,235.0,0,1,AGEYR1824,25.7
2013,41,1405.0,0,1,AGEYR5564,19.5
2013,41,1789.0,0,1,AGEYR65PLUS,21.8
2013,41,1807.0,2,4,AGEYR65PLUS,49.4
2013,41,228.0,2,4,AGEYR1824,57.1
2013,41,513.0,2,4,AGEYR2534,47.4
2013,41,718.0,2,4,AGEYR3544,47.8
2013,41,1039.0,2,4,AGEYR4554,48.8
2013,41,1384.0,2,4,AGEYR5564,45.6
2013,41,223.0,2,5,AGEYR1824,29.8
2013,41,507.0,2,5,AGEYR2534,22.6
2013,41,710.0,2,5,AGEYR3544,19.1
2013,41,1024.0,2,5,AGEYR4554,19.3
2013,41,1371.0,2,5,AGEYR5564,16.5
2013,41,1767.0,2,5,AGEYR65PLUS,14.0
2013,41,226.0,2,6,AGEYR1824,37.8
2013,41,511.0,2,6,AGEYR2534,27.7
2013,41,714.0,2,6,AGEYR3544,26.6
2013,41,1032.0,2,6,AGEYR4554,27.1
2013,41,1379.0,2,6,AGEYR5564,26.1
2013,41,1789.0,2,6,AGEYR65PLUS,36.6
2013,41,229.0,2,7,AGEYR1824,44.3
2013,41,520.0,2,7,AGEYR2534,37.8
2013,41,731.0,2,7,AGEYR3544,30.4
2013,41,1046.0,2,7,AGEYR4554,26.9
2013,41,1416.0,2,7,AGEYR5564,23.2
2013,41,1853.0,2,7,AGEYR65PLUS,20.7
2013,41,747.0,2,8,AGEYR3544,26.3
2013,41,1073.0,2,8,AGEYR4554,26.3
2013,41,1435.0,2,8,AGEYR5564,29.6
2013,41,238.0,2,8,AGEYR1824,17.7
2013,41,1899.0,2,8,AGEYR65PLUS,34.9
2013,41,530.0,2,8,AGEYR2534,22.9
2014,41,209.0,1,2,AGEYR1824,17.9
2014,41,402.0,1,2,AGEYR2534,24.8
2014,41,675.0,1,2,AGEYR3544,32.4
2014,41,1088.0,1,2,AGEYR4554,29.2
2014,41,1546.0,1,2,AGEYR5564,29.8
2014,41,2049.0,1,2,AGEYR65PLUS,26.1
2014,41,209.0,1,3,AGEYR1824,22.7
2014,41,402.0,1,3,AGEYR2534,34.7
2014,41,675.0,1,3,AGEYR3544,33.1
2014,41,1088.0,1,3,AGEYR4554,38.8
2014,41,1546.0,1,3,AGEYR5564,37.7
2014,41,2049.0,1,3,AGEYR65PLUS,41.2
2014,41,230.0,2,8,AGEYR1824,15.2
2014,41,448.0,2,8,AGEYR2534,17.5
2014,41,721.0,2,8,AGEYR3544,20.6
2014,41,1182.0,2,8,AGEYR4554,21.7
2014,41,1683.0,2,8,AGEYR5564,22.9
2014,41,2172.0,2,8,AGEYR65PLUS,33.4
2011,42,603.0,1,2,AGEYR1824,16.3
2011,42,1150.0,1,2,AGEYR2534,28.2
2011,42,1474.0,1,2,AGEYR3544,37.0
2011,42,2068.0,1,2,AGEYR4554,38.9
2011,42,2886.0,1,2,AGEYR5564,35.5
2011,42,603.0,1,3,AGEYR1824,28.6
2011,42,1150.0,1,3,AGEYR2534,34.2
2011,42,1465.0,1,3,AGEYR3544,35.4
2011,42,2057.0,1,3,AGEYR4554,33.5
2011,42,2844.0,1,3,AGEYR5564,36.0
2011,42,3874.0,0,0,AGEYR65PLUS,35.0
2011,42,2859.0,0,0,AGEYR5564,41.1
2011,42,566.0,0,0,AGEYR1824,45.6
2011,42,1154.0,0,0,AGEYR2534,46.2
2011,42,2035.0,0,0,AGEYR4554,47.9
2011,42,1452.0,0,0,AGEYR3544,51.4
2011,42,574.0,0,1,AGEYR1824,35.3
2011,42,1143.0,0,1,AGEYR2534,27.2
2011,42,1453.0,0,1,AGEYR3544,26.6
2011,42,2023.0,0,1,AGEYR4554,27.3
2011,42,2832.0,0,1,AGEYR5564,25.2
2011,42,3769.0,0,1,AGEYR65PLUS,24.4
2011,42,572.0,2,4,AGEYR1824,55.4
2011,42,1130.0,2,4,AGEYR2534,48.7
2011,42,1422.0,2,4,AGEYR3544,46.8
2011,42,2014.0,2,4,AGEYR4554,48.4
2011,42,2779.0,2,4,AGEYR5564,49.5
2011,42,577.0,2,7,AGEYR1824,46.7
2011,42,563.0,2,5,AGEYR1824,30.9
2011,42,1120.0,2,5,AGEYR2534,21.0
2011,42,1406.0,2,5,AGEYR3544,15.7
2011,42,2002.0,2,5,AGEYR4554,17.4
2011,42,2747.0,2,5,AGEYR5564,15.0
2011,42,3853.0,2,5,AGEYR65PLUS,14.8
2011,42,2001.0,2,6,AGEYR4554,28.2
2011,42,568.0,2,6,AGEYR1824,35.8
2011,42,1127.0,2,6,AGEYR2534,25.8
2011,42,1417.0,2,6,AGEYR3544,25.9
2011,42,2769.0,2,6,AGEYR5564,30.7
2011,42,3870.0,2,6,AGEYR65PLUS,38.4
2011,42,1148.0,2,7,AGEYR2534,33.1
2011,42,1441.0,2,7,AGEYR3544,26.2
2011,42,2057.0,2,7,AGEYR4554,23.6
2011,42,2869.0,2,7,AGEYR5564,21.6
2011,42,588.0,2,8,AGEYR1824,16.8
2011,42,1167.0,2,8,AGEYR2534,25.1
2011,42,1463.0,2,8,AGEYR3544,26.6
2011,42,2070.0,2,8,AGEYR4554,28.3
2011,42,2914.0,2,8,AGEYR5564,30.4
2012,42,595.0,1,2,AGEYR1824,18.6
2012,42,1127.0,1,2,AGEYR2534,30.3
2012,42,1412.0,1,2,AGEYR3544,37.9
2012,42,2013.0,1,2,AGEYR4554,37.5
2012,42,2728.0,1,2,AGEYR5564,36.0
2012,42,595.0,1,3,AGEYR1824,29.9
2012,42,1127.0,1,3,AGEYR2534,32.0
2012,42,1412.0,1,3,AGEYR3544,34.0
2012,42,2013.0,1,3,AGEYR4554,34.8
2012,42,2728.0,1,3,AGEYR5564,35.3
2012,42,630.0,2,8,AGEYR1824,14.6
2012,42,1194.0,2,8,AGEYR2534,21.1
2012,42,1477.0,2,8,AGEYR3544,21.1
2012,42,2102.0,2,8,AGEYR4554,28.9
2012,42,2838.0,2,8,AGEYR5564,30.1
2013,42,515.0,1,2,AGEYR1824,17.9
2013,42,952.0,1,2,AGEYR2534,34.2
2013,42,1154.0,1,2,AGEYR3544,36.0
2013,42,1645.0,1,2,AGEYR4554,35.8
2013,42,2298.0,1,2,AGEYR5564,37.6
2013,42,3663.0,1,2,AGEYR65PLUS,26.7
2013,42,515.0,1,3,AGEYR1824,26.0
2013,42,952.0,1,3,AGEYR2534,29.6
2013,42,1154.0,1,3,AGEYR3544,36.5
2013,42,1645.0,1,3,AGEYR4554,36.9
2013,42,2298.0,1,3,AGEYR5564,36.7
2013,42,3663.0,1,3,AGEYR65PLUS,39.8
2013,42,486.0,0,0,AGEYR1824,52.0
2013,42,908.0,0,0,AGEYR2534,45.0
2013,42,1120.0,0,0,AGEYR3544,44.9
2013,42,1597.0,0,0,AGEYR4554,49.5
2013,42,2238.0,0,0,AGEYR5564,46.2
2013,42,3510.0,0,0,AGEYR65PLUS,36.7
2013,42,904.0,0,1,AGEYR2534,24.1
2013,42,1107.0,0,1,AGEYR3544,24.6
2013,42,3365.0,0,1,AGEYR65PLUS,25.9
2013,42,476.0,0,1,AGEYR1824,40.5
2013,42,1589.0,0,1,AGEYR4554,23.7
2013,42,2204.0,0,1,AGEYR5564,25.5
2013,42,460.0,2,4,AGEYR1824,51.0
2013,42,890.0,2,4,AGEYR2534,48.0
2013,42,1072.0,2,4,AGEYR3544,47.2
2013,42,1568.0,2,4,AGEYR4554,50.7
2013,42,2168.0,2,4,AGEYR5564,44.7
2013,42,3479.0,2,4,AGEYR65PLUS,52.6
2013,42,453.0,2,5,AGEYR1824,27.3
2013,42,885.0,2,5,AGEYR2534,21.6
2013,42,1062.0,2,5,AGEYR3544,18.9
2013,42,1555.0,2,5,AGEYR4554,16.9
2013,42,2158.0,2,5,AGEYR5564,14.5
2013,42,3432.0,2,5,AGEYR65PLUS,15.7
2013,42,883.0,2,6,AGEYR2534,24.5
2013,42,1069.0,2,6,AGEYR3544,27.0
2013,42,1559.0,2,6,AGEYR4554,29.8
2013,42,2153.0,2,6,AGEYR5564,28.1
2013,42,3454.0,2,6,AGEYR65PLUS,38.8
2013,42,466.0,2,7,AGEYR1824,42.3
2013,42,1585.0,2,7,AGEYR4554,23.2
2013,42,459.0,2,6,AGEYR1824,32.7
2013,42,903.0,2,7,AGEYR2534,32.6
2013,42,1098.0,2,7,AGEYR3544,28.3
2013,42,2275.0,2,7,AGEYR5564,20.6
2013,42,3616.0,2,7,AGEYR65PLUS,20.9
2013,42,1606.0,2,8,AGEYR4554,25.9
2013,42,2291.0,2,8,AGEYR5564,32.7
2013,42,478.0,2,8,AGEYR1824,17.2
2013,42,912.0,2,8,AGEYR2534,23.2
2013,42,3664.0,2,8,AGEYR65PLUS,32.0
2013,42,1116.0,2,8,AGEYR3544,26.3
2014,42,531.0,1,2,AGEYR1824,20.1
2014,42,958.0,1,2,AGEYR2534,30.2
2014,42,1121.0,1,2,AGEYR3544,36.6
2014,42,1671.0,1,2,AGEYR4554,38.0
2014,42,2315.0,1,2,AGEYR5564,38.8
2014,42,3797.0,1,2,AGEYR65PLUS,27.1
2014,42,531.0,1,3,AGEYR1824,27.9
2014,42,958.0,1,3,AGEYR2534,31.3
2014,42,1121.0,1,3,AGEYR3544,36.1
2014,42,1671.0,1,3,AGEYR4554,35.5
2014,42,2315.0,1,3,AGEYR5564,35.6
2014,42,3797.0,1,3,AGEYR65PLUS,40.5
2014,43,763.0,1,2,AGEYR2534,29.6
2014,42,566.0,2,8,AGEYR1824,18.2
2014,42,1019.0,2,8,AGEYR2534,19.1
2014,42,1190.0,2,8,AGEYR3544,22.5
2014,42,1783.0,2,8,AGEYR4554,29.0
2014,42,2466.0,2,8,AGEYR5564,30.3
2011,43,344.0,1,2,AGEYR1824,14.5
2011,43,781.0,1,2,AGEYR2534,25.3
2011,43,949.0,1,2,AGEYR3544,36.0
2011,43,1388.0,1,2,AGEYR4554,33.3
2011,43,1717.0,1,2,AGEYR5564,34.9
2011,43,2641.0,1,2,AGEYR65PLUS,23.8
2011,43,344.0,1,3,AGEYR1824,21.9
2011,43,781.0,1,3,AGEYR2534,38.2
2011,43,947.0,1,3,AGEYR3544,34.2
2011,43,1387.0,1,3,AGEYR4554,38.0
2011,43,1696.0,1,3,AGEYR5564,37.1
2011,43,2640.0,1,3,AGEYR65PLUS,44.0
2011,43,2596.0,0,0,AGEYR65PLUS,27.2
2011,43,1759.0,0,0,AGEYR5564,38.2
2011,43,1419.0,0,0,AGEYR4554,42.1
2011,43,813.0,0,0,AGEYR2534,43.2
2011,43,345.0,0,0,AGEYR1824,44.8
2011,43,961.0,0,0,AGEYR3544,45.7
2011,43,341.0,0,1,AGEYR1824,33.1
2011,43,813.0,0,1,AGEYR2534,26.5
2011,43,949.0,0,1,AGEYR3544,31.1
2011,43,1399.0,0,1,AGEYR4554,27.2
2011,43,1742.0,0,1,AGEYR5564,21.9
2011,43,2493.0,0,1,AGEYR65PLUS,20.7
2014,44,769.0,1,2,AGEYR4554,39.3
2011,43,350.0,2,4,AGEYR1824,51.6
2011,43,807.0,2,4,AGEYR2534,40.5
2011,43,942.0,2,4,AGEYR3544,46.8
2011,43,1414.0,2,4,AGEYR4554,46.2
2011,43,1727.0,2,4,AGEYR5564,45.2
2011,43,2599.0,2,4,AGEYR65PLUS,47.0
2011,43,2662.0,2,7,AGEYR65PLUS,15.9
2011,43,350.0,2,5,AGEYR1824,26.4
2011,43,804.0,2,5,AGEYR2534,17.9
2011,43,939.0,2,5,AGEYR3544,17.4
2011,43,1403.0,2,5,AGEYR4554,14.4
2011,43,1723.0,2,5,AGEYR5564,12.4
2011,43,2577.0,2,5,AGEYR65PLUS,10.2
2011,43,349.0,2,6,AGEYR1824,26.5
2011,43,806.0,2,6,AGEYR2534,19.6
2011,43,940.0,2,6,AGEYR3544,23.4
2011,43,1412.0,2,6,AGEYR4554,24.5
2011,43,1722.0,2,6,AGEYR5564,26.1
2011,43,2578.0,2,6,AGEYR65PLUS,31.0
2011,43,355.0,2,7,AGEYR1824,47.7
2011,43,819.0,2,7,AGEYR2534,29.8
2011,43,966.0,2,7,AGEYR3544,29.0
2011,43,1419.0,2,7,AGEYR4554,19.3
2011,43,1779.0,2,7,AGEYR5564,21.3
2011,43,355.0,2,8,AGEYR1824,15.6
2011,43,821.0,2,8,AGEYR2534,27.0
2011,43,969.0,2,8,AGEYR3544,21.0
2011,43,1431.0,2,8,AGEYR4554,27.2
2011,43,1784.0,2,8,AGEYR5564,29.9
2011,43,2685.0,2,8,AGEYR65PLUS,36.6
2012,43,476.0,1,2,AGEYR1824,15.7
2012,43,903.0,1,2,AGEYR2534,25.6
2012,43,894.0,1,2,AGEYR3544,31.0
2012,43,1285.0,1,2,AGEYR4554,32.0
2012,43,1579.0,1,2,AGEYR5564,33.9
2012,43,2274.0,1,2,AGEYR65PLUS,28.4
2012,43,476.0,1,3,AGEYR1824,29.1
2012,43,903.0,1,3,AGEYR2534,37.2
2012,43,894.0,1,3,AGEYR3544,42.4
2012,43,1285.0,1,3,AGEYR4554,36.0
2012,43,1579.0,1,3,AGEYR5564,38.9
2012,43,2274.0,1,3,AGEYR65PLUS,42.0
2012,43,508.0,2,8,AGEYR1824,10.1
2012,43,981.0,2,8,AGEYR2534,12.9
2012,43,947.0,2,8,AGEYR3544,21.5
2012,43,1345.0,2,8,AGEYR4554,22.6
2012,43,1661.0,2,8,AGEYR5564,28.9
2012,43,2384.0,2,8,AGEYR65PLUS,34.4
2013,43,407.0,1,2,AGEYR1824,17.3
2013,43,829.0,1,2,AGEYR2534,27.7
2013,43,732.0,1,2,AGEYR3544,32.8
2013,43,1123.0,1,2,AGEYR4554,35.7
2013,43,1361.0,1,2,AGEYR5564,34.6
2013,43,2079.0,1,2,AGEYR65PLUS,28.7
2013,43,407.0,1,3,AGEYR1824,28.0
2013,43,829.0,1,3,AGEYR2534,33.4
2013,43,732.0,1,3,AGEYR3544,38.2
2013,43,1123.0,1,3,AGEYR4554,35.6
2013,43,1361.0,1,3,AGEYR5564,42.1
2013,43,2079.0,1,3,AGEYR65PLUS,42.3
2013,43,406.0,0,0,AGEYR1824,46.4
