yearend,locationabbr,sample_size,classid,questionid,stratificationid1,data_value
2014,41,450.0,1,2,EDUHS,32.7
2014,41,1555.0,1,2,EDUHSGRAD,30.8
2014,41,1422.0,1,2,EDUCOTEC,27.3
2014,41,2524.0,1,2,EDUCOGRAD,20.2
2014,41,450.0,1,3,EDUHS,32.1
2014,41,1555.0,1,3,EDUHSGRAD,33.5
2014,41,1422.0,1,3,EDUCOTEC,37.1
2014,41,2524.0,1,3,EDUCOGRAD,37.2
2014,41,499.0,2,8,EDUHS,36.5
2014,41,1677.0,2,8,EDUHSGRAD,30.8
2014,41,1521.0,2,8,EDUCOTEC,19.1
2014,41,2677.0,2,8,EDUCOGRAD,11.0
2011,42,1675.0,1,2,EDUHS,32.7
2011,42,3900.0,1,2,EDUHSGRAD,31.8
2011,42,3131.0,1,2,EDUCOTEC,32.9
2011,42,3624.0,1,2,EDUCOGRAD,25.3
2011,42,1675.0,1,3,EDUHS,33.5
2011,42,3900.0,1,3,EDUHSGRAD,35.3
2011,42,3131.0,1,3,EDUCOTEC,34.3
2011,42,3624.0,1,3,EDUCOGRAD,36.6
2011,42,3611.0,0,0,EDUCOGRAD,34.4
2011,42,3046.0,0,0,EDUCOTEC,42.3
2011,42,3708.0,0,0,EDUHSGRAD,48.6
2011,42,1554.0,0,0,EDUHS,54.2
2011,42,1513.0,0,1,EDUHS,41.4
2011,42,3654.0,0,1,EDUHSGRAD,33.4
2011,42,3020.0,0,1,EDUCOTEC,22.6
2011,42,3586.0,0,1,EDUCOGRAD,14.8
2011,42,1544.0,2,4,EDUHS,40.5
2011,42,3681.0,2,4,EDUHSGRAD,46.8
2011,42,3009.0,2,4,EDUCOTEC,50.9
2011,42,1520.0,2,5,EDUHS,14.5
2011,42,3634.0,2,5,EDUHSGRAD,16.5
2011,42,2980.0,2,5,EDUCOTEC,17.9
2011,42,3540.0,2,5,EDUCOGRAD,25.2
2011,42,3796.0,2,7,EDUHSGRAD,25.9
2011,42,3070.0,2,7,EDUCOTEC,27.2
2011,42,1531.0,2,6,EDUHS,25.3
2011,42,3659.0,2,6,EDUHSGRAD,29.6
2011,42,2993.0,2,6,EDUCOTEC,31.1
2011,42,3548.0,2,6,EDUCOGRAD,35.2
2011,42,3630.0,2,7,EDUCOGRAD,34.5
2011,42,1660.0,2,7,EDUHS,22.4
2011,42,1701.0,2,8,EDUHS,38.9
2011,42,3860.0,2,8,EDUHSGRAD,31.2
2011,42,3109.0,2,8,EDUCOTEC,25.6
2011,42,3667.0,2,8,EDUCOGRAD,14.9
2012,42,1505.0,1,2,EDUHS,38.3
2012,42,3799.0,1,2,EDUHSGRAD,32.7
2012,42,3242.0,1,2,EDUCOTEC,32.4
2012,42,3641.0,1,2,EDUCOGRAD,23.9
2012,42,1505.0,1,3,EDUHS,27.9
2012,42,3799.0,1,3,EDUHSGRAD,36.6
2012,42,3242.0,1,3,EDUCOTEC,33.7
2012,42,3641.0,1,3,EDUCOGRAD,37.9
2012,42,1586.0,2,8,EDUHS,40.7
2012,42,3975.0,2,8,EDUHSGRAD,30.0
2012,42,3380.0,2,8,EDUCOTEC,21.2
2012,42,3797.0,2,8,EDUCOGRAD,11.7
2013,42,1216.0,1,2,EDUHS,35.3
2013,42,3060.0,1,2,EDUHSGRAD,32.4
2013,42,2644.0,1,2,EDUCOTEC,33.9
2013,42,3284.0,1,2,EDUCOGRAD,25.4
2013,42,1216.0,1,3,EDUHS,32.8
2013,42,3060.0,1,3,EDUHSGRAD,35.3
2013,42,2644.0,1,3,EDUCOTEC,33.7
2013,42,3284.0,1,3,EDUCOGRAD,36.8
2013,42,1105.0,0,0,EDUHS,51.6
2013,42,2917.0,0,0,EDUHSGRAD,49.2
2013,42,2592.0,0,0,EDUCOTEC,44.6
2013,42,3217.0,0,0,EDUCOGRAD,36.4
2013,42,1043.0,0,1,EDUHS,40.6
2013,42,2861.0,0,1,EDUHSGRAD,32.5
2013,42,2538.0,0,1,EDUCOTEC,23.2
2013,42,3177.0,0,1,EDUCOGRAD,14.8
2013,42,1085.0,2,4,EDUHS,41.0
2013,42,2861.0,2,4,EDUHSGRAD,44.4
2013,42,2524.0,2,4,EDUCOTEC,50.8
2013,42,3224.0,2,7,EDUCOGRAD,34.8
2013,42,1073.0,2,5,EDUHS,12.3
2013,42,2826.0,2,5,EDUHSGRAD,15.6
2013,42,2498.0,2,5,EDUCOTEC,20.0
2013,42,3128.0,2,5,EDUCOGRAD,25.1
2013,42,1080.0,2,6,EDUHS,26.9
2013,42,2838.0,2,6,EDUHSGRAD,28.1
2013,42,2512.0,2,6,EDUCOTEC,30.6
2013,42,3127.0,2,6,EDUCOGRAD,35.5
2013,42,1164.0,2,7,EDUHS,17.7
2013,42,2947.0,2,7,EDUHSGRAD,23.3
2013,42,2579.0,2,7,EDUCOTEC,29.6
2013,42,3253.0,2,8,EDUCOGRAD,16.0
2013,42,1185.0,2,8,EDUHS,37.4
2013,42,2988.0,2,8,EDUHSGRAD,32.0
2013,42,2611.0,2,8,EDUCOTEC,24.2
2014,42,1196.0,1,2,EDUHS,35.5
2014,42,3067.0,1,2,EDUHSGRAD,33.7
2014,42,2777.0,1,2,EDUCOTEC,33.1
2014,42,3337.0,1,2,EDUCOGRAD,26.0
2014,42,1196.0,1,3,EDUHS,32.1
2014,42,3067.0,1,3,EDUHSGRAD,35.7
2014,42,2777.0,1,3,EDUCOTEC,34.5
2014,42,3337.0,1,3,EDUCOGRAD,36.7
2014,42,1284.0,2,8,EDUHS,45.4
2014,42,3222.0,2,8,EDUHSGRAD,29.9
2014,42,2925.0,2,8,EDUCOTEC,21.1
2014,42,3506.0,2,8,EDUCOGRAD,10.9
2011,43,647.0,1,2,EDUHS,30.7
2011,43,2406.0,1,2,EDUHSGRAD,29.7
2011,43,2294.0,1,2,EDUCOTEC,27.2
2011,43,2463.0,1,2,EDUCOGRAD,26.1
2011,43,647.0,1,3,EDUHS,32.3
2011,43,2406.0,1,3,EDUHSGRAD,36.8
2011,43,2294.0,1,3,EDUCOTEC,35.2
2011,43,2463.0,1,3,EDUCOGRAD,39.3
2011,43,2529.0,0,0,EDUCOGRAD,31.3
2011,43,2320.0,0,0,EDUCOTEC,40.1
2011,43,608.0,0,0,EDUHS,41.3
2011,43,2424.0,0,0,EDUHSGRAD,44.7
2011,43,581.0,0,1,EDUHS,37.4
2011,43,2358.0,0,1,EDUHSGRAD,29.2
2011,43,2297.0,0,1,EDUCOTEC,25.5
2011,43,2492.0,0,1,EDUCOGRAD,18.9
2011,43,600.0,2,4,EDUHS,45.5
2011,43,2419.0,2,4,EDUHSGRAD,41.3
2011,43,2321.0,2,4,EDUCOTEC,46.3
2011,43,2490.0,2,4,EDUCOGRAD,52.7
2011,43,595.0,2,5,EDUHS,13.3
2011,43,2405.0,2,5,EDUHSGRAD,12.8
2011,43,2308.0,2,5,EDUCOTEC,17.0
2011,43,2479.0,2,5,EDUCOGRAD,20.1
2011,43,597.0,2,6,EDUHS,32.7
2011,43,2413.0,2,6,EDUHSGRAD,22.4
2011,43,2307.0,2,6,EDUCOTEC,23.6
2011,43,2481.0,2,6,EDUCOGRAD,28.3
2011,43,622.0,2,7,EDUHS,19.2
2011,43,2481.0,2,7,EDUHSGRAD,22.7
2011,43,2353.0,2,7,EDUCOTEC,29.3
2011,43,2533.0,2,7,EDUCOGRAD,29.6
2011,43,629.0,2,8,EDUHS,36.1
2011,43,2497.0,2,8,EDUHSGRAD,31.6
2011,43,2364.0,2,8,EDUCOTEC,25.5
2011,43,2544.0,2,8,EDUCOGRAD,18.1
2012,43,576.0,1,2,EDUHS,31.6
2012,43,2263.0,1,2,EDUHSGRAD,30.8
2012,43,2308.0,1,2,EDUCOTEC,28.1
2012,43,2278.0,1,2,EDUCOGRAD,23.1
2012,43,576.0,1,3,EDUHS,36.6
2012,43,2263.0,1,3,EDUHSGRAD,39.0
2012,43,2308.0,1,3,EDUCOTEC,37.7
2012,43,2278.0,1,3,EDUCOGRAD,37.5
2012,43,607.0,2,8,EDUHS,38.5
2012,43,2416.0,2,8,EDUHSGRAD,29.1
2012,43,2441.0,2,8,EDUCOTEC,17.4
2012,43,2396.0,2,8,EDUCOGRAD,13.4
2013,43,478.0,1,2,EDUHS,31.6
2013,43,2003.0,1,2,EDUHSGRAD,27.8
2013,43,1966.0,1,2,EDUCOTEC,32.6
2013,43,2076.0,1,2,EDUCOGRAD,27.6
2013,43,478.0,1,3,EDUHS,36.7
2013,43,2003.0,1,3,EDUHSGRAD,40.2
2013,43,1966.0,1,3,EDUCOTEC,34.6
2013,43,2076.0,1,3,EDUCOGRAD,37.0
2013,43,463.0,0,0,EDUHS,46.5
2013,43,1968.0,0,0,EDUHSGRAD,43.0
2013,43,1984.0,0,0,EDUCOTEC,38.1
2013,43,2101.0,0,0,EDUCOGRAD,33.2
2013,43,1945.0,0,1,EDUCOTEC,22.6
2013,43,2085.0,0,1,EDUCOGRAD,16.2
2013,43,1925.0,0,1,EDUHSGRAD,28.9
2013,43,446.0,0,1,EDUHS,35.9
2013,43,465.0,2,4,EDUHS,41.4
2013,43,1934.0,2,4,EDUHSGRAD,52.6
2013,43,1946.0,2,4,EDUCOTEC,54.3
2013,43,1954.0,2,7,EDUHSGRAD,23.2
2013,43,463.0,2,5,EDUHS,11.4
2013,43,1917.0,2,5,EDUHSGRAD,14.9
2013,43,1938.0,2,5,EDUCOTEC,20.4
2013,43,2063.0,2,5,EDUCOGRAD,23.0
2013,43,465.0,2,6,EDUHS,32.2
2013,43,1926.0,2,6,EDUHSGRAD,35.1
2013,43,1937.0,2,6,EDUCOTEC,35.5
2013,43,2062.0,2,6,EDUCOGRAD,37.2
2013,43,472.0,2,7,EDUHS,21.4
2013,43,1972.0,2,7,EDUCOTEC,29.5
2013,43,2097.0,2,7,EDUCOGRAD,33.8
2013,43,1982.0,2,8,EDUCOTEC,21.9
2013,43,2111.0,2,8,EDUCOGRAD,14.3
2013,43,473.0,2,8,EDUHS,36.8
2013,43,1979.0,2,8,EDUHSGRAD,28.9
2014,43,467.0,1,2,EDUHS,30.5
2014,43,2087.0,1,2,EDUHSGRAD,30.2
2014,43,2106.0,1,2,EDUCOTEC,31.4
2014,43,2292.0,1,2,EDUCOGRAD,26.9
2014,43,467.0,1,3,EDUHS,34.7
2014,43,2087.0,1,3,EDUHSGRAD,36.7
2014,43,2106.0,1,3,EDUCOTEC,34.6
2014,43,2292.0,1,3,EDUCOGRAD,35.0
2014,43,495.0,2,8,EDUHS,35.4
2014,43,2209.0,2,8,EDUHSGRAD,25.6
2014,43,2242.0,2,8,EDUCOTEC,18.7
2014,43,2418.0,2,8,EDUCOGRAD,11.9
2011,44,736.0,1,2,EDUHS,34.1
2011,44,1893.0,1,2,EDUHSGRAD,32.4
2011,44,1553.0,1,2,EDUCOTEC,28.0
2011,44,1381.0,1,2,EDUCOGRAD,22.0
2011,44,736.0,1,3,EDUHS,35.5
2011,44,1893.0,1,3,EDUHSGRAD,38.3
2011,44,1553.0,1,3,EDUCOTEC,37.3
2011,44,1381.0,1,3,EDUCOGRAD,37.1
2011,44,1362.0,0,0,EDUCOGRAD,39.0
2011,44,1518.0,0,0,EDUCOTEC,44.2
2011,44,1815.0,0,0,EDUHSGRAD,49.9
2011,44,662.0,0,0,EDUHS,52.0
2011,44,627.0,0,1,EDUHS,35.1
2011,44,1754.0,0,1,EDUHSGRAD,30.0
2011,44,1487.0,0,1,EDUCOTEC,20.7
2011,44,1342.0,0,1,EDUCOGRAD,16.9
2011,44,661.0,2,4,EDUHS,24.6
2011,44,1792.0,2,4,EDUHSGRAD,37.4
2011,44,1463.0,2,4,EDUCOTEC,43.0
2011,44,1339.0,2,4,EDUCOGRAD,47.3
2011,44,642.0,2,5,EDUHS,5.7
2011,44,1761.0,2,5,EDUHSGRAD,10.7
2011,44,1433.0,2,5,EDUCOTEC,13.9
2011,44,1306.0,2,5,EDUCOGRAD,19.6
2011,44,657.0,2,6,EDUHS,16.0
2011,44,1783.0,2,6,EDUHSGRAD,22.9
2011,44,1436.0,2,6,EDUCOTEC,24.6
2011,44,1322.0,2,6,EDUCOGRAD,25.3
2011,44,696.0,2,7,EDUHS,11.6
2011,44,1867.0,2,7,EDUHSGRAD,15.6
2011,44,1523.0,2,7,EDUCOTEC,25.2
2011,44,1370.0,2,7,EDUCOGRAD,29.3
2011,44,1906.0,2,8,EDUHSGRAD,40.2
2011,44,1559.0,2,8,EDUCOTEC,29.5
2011,44,1408.0,2,8,EDUCOGRAD,17.8
2012,44,862.0,1,2,EDUHS,34.2
2012,44,2201.0,1,2,EDUHSGRAD,31.7
2012,44,1808.0,1,2,EDUCOTEC,33.2
2012,44,1728.0,1,2,EDUCOGRAD,25.2
2012,44,862.0,1,3,EDUHS,26.2
2012,44,2201.0,1,3,EDUHSGRAD,35.4
2012,44,1808.0,1,3,EDUCOTEC,35.0
2012,44,1728.0,1,3,EDUCOGRAD,37.6
2012,44,925.0,2,8,EDUHS,44.7
2012,44,2338.0,2,8,EDUHSGRAD,35.5
2012,44,1920.0,2,8,EDUCOTEC,22.4
2012,44,1833.0,2,8,EDUCOGRAD,13.3
2013,44,668.0,1,2,EDUHS,41.3
2013,44,1808.0,1,2,EDUHSGRAD,34.7
2013,44,1464.0,1,2,EDUCOTEC,33.2
2013,44,1494.0,1,2,EDUCOGRAD,27.0
2013,44,668.0,1,3,EDUHS,28.2
2013,44,1808.0,1,3,EDUHSGRAD,36.9
2013,44,1464.0,1,3,EDUCOTEC,32.8
2013,44,1494.0,1,3,EDUCOGRAD,38.8
2013,44,550.0,0,0,EDUHS,53.8
2013,44,1650.0,0,0,EDUHSGRAD,46.8
2013,44,1381.0,0,0,EDUCOTEC,44.1
2013,44,1454.0,0,0,EDUCOGRAD,36.8
2013,44,513.0,0,1,EDUHS,32.9
2013,44,1427.0,0,1,EDUCOGRAD,16.8
2013,44,1596.0,0,1,EDUHSGRAD,27.3
2013,44,1351.0,0,1,EDUCOTEC,22.5
2013,44,1398.0,2,7,EDUCOTEC,23.3
2013,44,562.0,2,4,EDUHS,24.8
2013,44,1651.0,2,4,EDUHSGRAD,34.0
2013,44,1352.0,2,4,EDUCOTEC,41.1
2013,44,1427.0,2,4,EDUCOGRAD,47.7
2013,44,1631.0,2,5,EDUHSGRAD,10.7
2013,44,1342.0,2,5,EDUCOTEC,14.6
2013,44,1420.0,2,5,EDUCOGRAD,17.4
2013,44,1458.0,2,7,EDUCOGRAD,26.4
2013,44,559.0,2,6,EDUHS,15.4
2013,44,1644.0,2,6,EDUHSGRAD,19.1
2013,44,1346.0,2,6,EDUCOTEC,21.1
2013,44,1418.0,2,6,EDUCOGRAD,25.9
2013,44,580.0,2,7,EDUHS,6.4
2013,44,1696.0,2,7,EDUHSGRAD,18.1
2013,44,1468.0,2,8,EDUCOGRAD,22.2
2013,44,1720.0,2,8,EDUHSGRAD,41.3
2013,44,1407.0,2,8,EDUCOTEC,32.2
2014,44,623.0,1,2,EDUHS,38.2
2014,44,1647.0,1,2,EDUHSGRAD,31.8
2014,44,1167.0,1,2,EDUCOTEC,30.9
2014,44,1344.0,1,2,EDUCOGRAD,25.5
2014,44,623.0,1,3,EDUHS,29.3
2014,44,1647.0,1,3,EDUHSGRAD,36.7
2014,44,1167.0,1,3,EDUCOTEC,35.1
2014,44,1344.0,1,3,EDUCOGRAD,41.0
2014,44,650.0,2,8,EDUHS,45.9
2014,44,1761.0,2,8,EDUHSGRAD,32.1
2014,44,1256.0,2,8,EDUCOTEC,20.5
2014,44,1432.0,2,8,EDUCOGRAD,12.7
2011,45,1859.0,1,2,EDUHS,33.6
2011,45,3540.0,1,2,EDUHSGRAD,32.5
2011,45,3564.0,1,2,EDUCOTEC,32.2
2011,45,5021.0,1,2,EDUCOGRAD,23.5
2011,45,1859.0,1,3,EDUHS,34.4
2011,45,3540.0,1,3,EDUHSGRAD,34.6
2011,45,3564.0,1,3,EDUCOTEC,34.7
2011,45,5021.0,1,3,EDUCOGRAD,38.1
2011,45,5071.0,0,0,EDUCOGRAD,32.0
2011,45,3553.0,0,0,EDUCOTEC,39.8
2011,45,3448.0,0,0,EDUHSGRAD,44.1
2011,45,1911.0,0,0,EDUHS,45.7
2011,45,1859.0,0,1,EDUHS,25.2
2011,45,3388.0,0,1,EDUHSGRAD,27.9
2011,45,3489.0,0,1,EDUCOTEC,20.8
2011,45,5020.0,0,1,EDUCOGRAD,13.7
2011,45,1868.0,2,4,EDUHS,36.5
2011,45,3376.0,2,4,EDUHSGRAD,45.7
2011,45,3460.0,2,4,EDUCOTEC,52.5
2011,45,4954.0,2,4,EDUCOGRAD,55.4
2011,45,1839.0,2,5,EDUHS,11.1
2011,45,3329.0,2,5,EDUHSGRAD,17.7
2011,45,3426.0,2,5,EDUCOTEC,21.6
2011,45,4922.0,2,5,EDUCOGRAD,23.5
2011,45,1853.0,2,6,EDUHS,20.6
2011,45,3349.0,2,6,EDUHSGRAD,27.1
2011,45,3440.0,2,6,EDUCOTEC,30.0
2011,45,4924.0,2,6,EDUCOGRAD,31.0
2011,45,1945.0,2,7,EDUHS,19.1
2011,45,3459.0,2,7,EDUHSGRAD,25.8
2011,45,3537.0,2,7,EDUCOTEC,31.9
2011,45,5057.0,2,7,EDUCOGRAD,34.2
2011,45,1983.0,2,8,EDUHS,39.9
2011,45,3520.0,2,8,EDUHSGRAD,31.9
2011,45,3580.0,2,8,EDUCOTEC,23.3
2011,45,5095.0,2,8,EDUCOGRAD,16.1
2012,45,1161.0,1,2,EDUHS,34.3
2012,45,2177.0,1,2,EDUHSGRAD,31.0
2012,45,2093.0,1,2,EDUCOTEC,29.0
2012,45,3079.0,1,2,EDUCOGRAD,23.8
2012,45,1161.0,1,3,EDUHS,35.9
2012,45,2177.0,1,3,EDUHSGRAD,35.8
2012,45,2093.0,1,3,EDUCOTEC,35.9
2012,45,3079.0,1,3,EDUCOGRAD,35.8
2012,45,1355.0,2,8,EDUHS,45.6
2012,45,2299.0,2,8,EDUHSGRAD,31.3
2012,45,2215.0,2,8,EDUCOTEC,22.7
2012,45,3213.0,2,8,EDUCOGRAD,13.2
2013,45,1433.0,1,2,EDUHS,38.7
2013,45,2413.0,1,2,EDUHSGRAD,34.0
2013,45,2629.0,1,2,EDUCOTEC,29.8
2013,45,3580.0,1,2,EDUCOGRAD,22.9
2013,45,1433.0,1,3,EDUHS,35.7
2013,45,2413.0,1,3,EDUHSGRAD,32.3
2013,45,2629.0,1,3,EDUCOTEC,35.7
2013,45,3580.0,1,3,EDUCOGRAD,37.9
2013,45,1482.0,0,0,EDUHS,44.4
2013,45,2279.0,0,0,EDUHSGRAD,46.7
2013,45,2535.0,0,0,EDUCOTEC,42.5
2013,45,3494.0,0,0,EDUCOGRAD,37.2
2013,45,1415.0,0,1,EDUHS,25.0
2013,45,2204.0,0,1,EDUHSGRAD,26.9
2013,45,2462.0,0,1,EDUCOTEC,21.2
2013,45,3443.0,0,1,EDUCOGRAD,13.0
2013,45,1471.0,2,4,EDUHS,31.3
2013,45,2259.0,2,4,EDUHSGRAD,39.7
2013,45,2496.0,2,4,EDUCOTEC,43.9
2013,45,3419.0,2,4,EDUCOGRAD,51.4
2013,45,1455.0,2,5,EDUHS,9.4
2013,45,2230.0,2,5,EDUHSGRAD,15.1
2013,45,2472.0,2,5,EDUCOTEC,20.2
2013,45,3401.0,2,5,EDUCOGRAD,23.7
2013,45,3523.0,2,7,EDUCOGRAD,36.5
2013,45,2475.0,2,6,EDUCOTEC,27.6
2013,45,3397.0,2,6,EDUCOGRAD,27.5
2013,45,1465.0,2,6,EDUHS,18.7
2013,45,2243.0,2,6,EDUHSGRAD,23.9
2013,45,1513.0,2,7,EDUHS,16.7
2013,45,2329.0,2,7,EDUHSGRAD,25.5
2013,45,2577.0,2,7,EDUCOTEC,32.3
2013,45,2605.0,2,8,EDUCOTEC,27.6
2013,45,3553.0,2,8,EDUCOGRAD,18.0
2013,45,1536.0,2,8,EDUHS,41.9
2013,45,2371.0,2,8,EDUHSGRAD,34.9
2014,45,1765.0,1,2,EDUHS,38.9
2014,45,3375.0,1,2,EDUHSGRAD,35.3
2014,45,3611.0,1,2,EDUCOTEC,32.6
2014,45,5263.0,1,2,EDUCOGRAD,22.1
2014,45,1765.0,1,3,EDUHS,37.4
2014,45,3375.0,1,3,EDUHSGRAD,33.9
2014,45,3611.0,1,3,EDUCOTEC,35.3
2014,45,5263.0,1,3,EDUCOGRAD,37.9
2014,45,2097.0,2,8,EDUHS,45.2
2014,45,3683.0,2,8,EDUHSGRAD,30.6
2014,45,3857.0,2,8,EDUCOTEC,24.3
2011,46,612.0,1,2,EDUHS,31.2
2011,46,3262.0,1,2,EDUHSGRAD,24.5
2011,46,3862.0,1,2,EDUCOTEC,25.4
2011,46,4159.0,1,2,EDUCOGRAD,20.2
2011,46,612.0,1,3,EDUHS,34.3
2011,46,3262.0,1,3,EDUHSGRAD,34.1
2011,46,3862.0,1,3,EDUCOTEC,32.7
2011,46,4159.0,1,3,EDUCOGRAD,37.8
2011,46,4152.0,0,0,EDUCOGRAD,24.8
2011,46,3880.0,0,0,EDUCOTEC,34.4
2011,46,3195.0,0,0,EDUHSGRAD,42.5
2011,46,624.0,0,0,EDUHS,42.8
2011,46,586.0,0,1,EDUHS,26.9
2011,46,3147.0,0,1,EDUHSGRAD,27.2
2011,46,3824.0,0,1,EDUCOTEC,18.6
2011,46,4109.0,0,1,EDUCOGRAD,11.7
2011,46,622.0,2,4,EDUHS,44.7
2011,46,3194.0,2,4,EDUHSGRAD,53.2
2011,46,3848.0,2,4,EDUCOTEC,55.3
2011,46,609.0,2,5,EDUHS,14.3
2011,46,3154.0,2,5,EDUHSGRAD,20.9
2011,46,3264.0,2,7,EDUHSGRAD,29.7
2011,46,619.0,2,6,EDUHS,31.1
2011,46,3811.0,2,5,EDUCOTEC,22.5
2011,46,4057.0,2,5,EDUCOGRAD,27.2
2011,46,3166.0,2,6,EDUHSGRAD,34.3
2011,46,3822.0,2,6,EDUCOTEC,32.1
2011,46,4074.0,2,6,EDUCOGRAD,36.2
2011,46,634.0,2,7,EDUHS,24.3
2011,46,3916.0,2,7,EDUCOTEC,33.5
2011,46,4162.0,2,7,EDUCOGRAD,36.1
2011,46,649.0,2,8,EDUHS,33.2
2011,46,3313.0,2,8,EDUHSGRAD,22.4
2011,46,3961.0,2,8,EDUCOTEC,17.6
2011,46,4210.0,2,8,EDUCOGRAD,11.9
2012,46,580.0,1,2,EDUHS,27.0
2012,46,2963.0,1,2,EDUHSGRAD,24.0
2012,46,4019.0,1,2,EDUCOTEC,25.5
2012,46,4092.0,1,2,EDUCOGRAD,21.7
2012,46,580.0,1,3,EDUHS,27.3
2012,46,2963.0,1,3,EDUHSGRAD,33.0
2012,46,4019.0,1,3,EDUCOTEC,34.2
2012,46,4092.0,1,3,EDUCOGRAD,35.5
2012,46,646.0,2,8,EDUHS,35.4
2012,46,3168.0,2,8,EDUHSGRAD,20.6
2012,46,4267.0,2,8,EDUCOTEC,14.2
2012,46,4278.0,2,8,EDUCOGRAD,8.5
2013,46,583.0,1,2,EDUHS,21.9
2013,46,3091.0,1,2,EDUHSGRAD,25.4
2013,46,3997.0,1,2,EDUCOTEC,26.0
2013,46,4335.0,1,2,EDUCOGRAD,20.8
2013,46,583.0,1,3,EDUHS,39.3
2013,46,3091.0,1,3,EDUHSGRAD,33.8
2013,46,3997.0,1,3,EDUCOTEC,33.5
2013,46,4335.0,1,3,EDUCOGRAD,36.9
2013,46,554.0,0,0,EDUHS,44.8
2013,46,2955.0,0,0,EDUHSGRAD,43.7
2013,46,3959.0,0,0,EDUCOTEC,35.8
2013,46,4280.0,0,0,EDUCOGRAD,27.6
2013,46,3924.0,0,1,EDUCOTEC,19.0
2013,46,4232.0,0,1,EDUCOGRAD,11.6
2013,46,547.0,0,1,EDUHS,30.6
2013,46,2893.0,0,1,EDUHSGRAD,28.0
2013,46,558.0,2,4,EDUHS,38.0
2013,46,2908.0,2,4,EDUHSGRAD,51.4
2013,46,552.0,2,5,EDUHS,10.3
2013,46,2864.0,2,5,EDUHSGRAD,19.4
2013,46,3854.0,2,5,EDUCOTEC,23.7
2013,46,4172.0,2,5,EDUCOGRAD,27.7
2013,46,553.0,2,6,EDUHS,19.9
2013,46,2887.0,2,6,EDUHSGRAD,32.0
2013,46,3864.0,2,6,EDUCOTEC,34.4
2013,46,4183.0,2,6,EDUCOGRAD,38.8
2013,46,4252.0,2,7,EDUCOGRAD,37.4
2013,46,3952.0,2,7,EDUCOTEC,33.5
2013,46,571.0,2,7,EDUHS,19.9
2013,46,2949.0,2,7,EDUHSGRAD,29.9
2013,46,4307.0,2,8,EDUCOGRAD,10.7
2013,46,581.0,2,8,EDUHS,37.3
2013,46,3015.0,2,8,EDUHSGRAD,26.0
2013,46,4007.0,2,8,EDUCOTEC,19.6
2014,46,684.0,1,2,EDUHS,29.3
2014,46,3716.0,1,2,EDUHSGRAD,26.3
2014,46,4455.0,1,2,EDUCOTEC,27.0
2014,46,5078.0,1,2,EDUCOGRAD,22.0
2014,46,684.0,1,3,EDUHS,32.4
2014,46,3716.0,1,3,EDUHSGRAD,34.1
2014,46,4455.0,1,3,EDUCOTEC,32.6
2014,46,5078.0,1,3,EDUCOGRAD,36.0
2014,46,779.0,2,8,EDUHS,33.0
2014,46,4023.0,2,8,EDUHSGRAD,22.2
2014,46,4752.0,2,8,EDUCOTEC,14.7
2014,46,5345.0,2,8,EDUCOGRAD,8.5
2011,49,428.0,1,2,EDUHS,26.7
2011,49,1945.0,1,2,EDUHSGRAD,33.1
2011,49,1511.0,1,2,EDUCOTEC,25.1
2011,49,2875.0,1,2,EDUCOGRAD,17.4
2011,49,428.0,1,3,EDUHS,35.2
2011,49,1945.0,1,3,EDUHSGRAD,34.9
2011,49,1511.0,1,3,EDUCOTEC,34.6
2011,49,2875.0,1,3,EDUCOGRAD,33.2
2011,49,2902.0,0,0,EDUCOGRAD,19.4
2011,49,1523.0,0,0,EDUCOTEC,29.9
2011,49,1966.0,0,0,EDUHSGRAD,40.0
2011,49,420.0,0,0,EDUHS,46.2
2011,49,403.0,0,1,EDUHS,30.5
2011,49,1920.0,0,1,EDUHSGRAD,24.9
2011,49,1497.0,0,1,EDUCOTEC,16.9
2011,49,2867.0,0,1,EDUCOGRAD,8.5
2011,49,416.0,2,4,EDUHS,46.6
2011,49,1929.0,2,4,EDUHSGRAD,52.7
2011,49,405.0,2,5,EDUHS,12.3
2011,49,1911.0,2,5,EDUHSGRAD,14.6
2011,49,1475.0,2,5,EDUCOTEC,21.7
2011,49,2846.0,2,5,EDUCOGRAD,31.5
2011,49,415.0,2,6,EDUHS,34.4
2011,49,1914.0,2,6,EDUHSGRAD,36.1
2011,49,1486.0,2,6,EDUCOTEC,38.9
2011,49,2848.0,2,6,EDUCOGRAD,46.1
2011,49,421.0,2,7,EDUHS,17.0
2011,49,1981.0,2,7,EDUHSGRAD,23.1
2011,49,1518.0,2,7,EDUCOTEC,29.8
2011,49,2902.0,2,7,EDUCOGRAD,38.1
2011,49,438.0,2,8,EDUHS,37.8
2011,49,2006.0,2,8,EDUHSGRAD,27.7
2011,49,1544.0,2,8,EDUCOTEC,20.0
2011,49,2923.0,2,8,EDUCOGRAD,9.6
2012,49,361.0,1,2,EDUHS,27.7
2012,49,1755.0,1,2,EDUHSGRAD,28.9
2012,49,1318.0,1,2,EDUCOTEC,24.5
2012,49,2348.0,1,2,EDUCOGRAD,16.5
2012,49,361.0,1,3,EDUHS,36.9
2012,49,1755.0,1,3,EDUHSGRAD,38.3
2012,49,1318.0,1,3,EDUCOTEC,35.8
2012,49,2348.0,1,3,EDUCOGRAD,35.8
2012,49,379.0,2,8,EDUHS,38.5
