yearend,locationabbr,sample_size,classid,questionid,stratificationid1,data_value
2012,30,7781.0,1,2,MALE,29.2
2012,30,7781.0,1,3,MALE,43.0
2012,30,7865.0,2,8,MALE,20.4
2013,30,6860.0,1,2,MALE,30.8
2013,30,6860.0,1,3,MALE,41.5
2013,30,6462.0,0,0,MALE,45.4
2014,34,1982.0,1,2,FEMALE,25.4
2013,30,6373.0,0,1,MALE,26.6
2013,30,6416.0,2,4,MALE,48.8
2013,30,9314.0,2,4,FEMALE,51.4
2013,30,6366.0,2,5,MALE,19.4
2013,30,9269.0,2,5,FEMALE,18.2
2013,30,6389.0,2,6,MALE,30.4
2013,30,9241.0,2,6,FEMALE,31.1
2013,30,6499.0,2,7,MALE,31.0
2013,30,6567.0,2,8,MALE,26.3
2011,31,2478.0,2,8,MALE,23.0
2011,34,2200.0,1,2,MALE,25.5
2011,34,3005.0,1,2,FEMALE,23.4
2011,34,2200.0,1,3,MALE,42.8
2011,34,3005.0,1,3,FEMALE,27.9
2011,34,3018.0,0,0,FEMALE,32.7
2011,34,2038.0,0,0,MALE,41.2
2011,34,2001.0,0,1,MALE,28.8
2011,34,2954.0,0,1,FEMALE,20.0
2011,34,2864.0,2,4,FEMALE,49.8
2011,34,1956.0,2,5,MALE,24.6
2011,34,2831.0,2,5,FEMALE,17.8
2011,34,1961.0,2,6,MALE,36.9
2011,34,2844.0,2,6,FEMALE,30.6
2011,34,2034.0,2,7,MALE,34.5
2011,34,2972.0,2,7,FEMALE,25.5
2011,34,2072.0,2,8,MALE,22.7
2011,34,3028.0,2,8,FEMALE,25.9
2012,34,1988.0,1,2,MALE,26.5
2012,34,2604.0,1,2,FEMALE,25.8
2012,34,1988.0,1,3,MALE,43.4
2012,34,2604.0,1,3,FEMALE,28.7
2012,34,2023.0,2,8,MALE,19.0
2012,34,2814.0,2,8,FEMALE,23.5
2013,34,2165.0,1,2,MALE,25.9
2013,34,2706.0,1,2,FEMALE,26.6
2013,34,2165.0,1,3,MALE,46.8
2013,34,2706.0,1,3,FEMALE,29.8
2013,34,2027.0,0,0,MALE,37.4
2013,34,2693.0,0,0,FEMALE,33.8
2013,34,1996.0,0,1,MALE,22.6
2013,34,2640.0,0,1,FEMALE,18.9
2013,34,2646.0,2,4,FEMALE,50.1
2013,34,1981.0,2,5,MALE,27.4
2013,34,2614.0,2,5,FEMALE,20.3
2013,34,1985.0,2,6,MALE,34.7
2013,34,2631.0,2,6,FEMALE,32.4
2013,34,2694.0,2,7,FEMALE,26.5
2013,34,2041.0,2,7,MALE,39.1
2013,34,2065.0,2,8,MALE,20.2
2013,34,2734.0,2,8,FEMALE,27.2
2014,34,1573.0,1,2,MALE,29.9
2014,34,1573.0,1,3,MALE,43.5
2014,34,1982.0,1,3,FEMALE,27.4
2014,34,1611.0,2,8,MALE,20.0
2014,34,2143.0,2,8,FEMALE,24.9
2011,31,2514.0,1,2,MALE,28.3
2011,31,3535.0,1,2,FEMALE,24.1
2011,31,2514.0,1,3,MALE,41.6
2011,31,3535.0,1,3,FEMALE,29.1
2011,31,3636.0,0,0,FEMALE,24.8
2011,31,2425.0,0,0,MALE,36.1
2011,31,2419.0,0,1,MALE,22.4
2011,31,3587.0,0,1,FEMALE,12.9
2011,31,2368.0,2,5,MALE,23.1
2011,31,3507.0,2,5,FEMALE,21.6
2011,31,2390.0,2,6,MALE,34.5
2011,31,3539.0,2,6,FEMALE,34.0
2011,31,2443.0,2,7,MALE,32.3
2011,31,3628.0,2,7,FEMALE,28.7
2011,31,3690.0,2,8,FEMALE,22.0
2012,31,3085.0,1,2,MALE,28.9
2012,31,4097.0,1,2,FEMALE,25.6
2012,31,3085.0,1,3,MALE,41.0
2012,31,4097.0,1,3,FEMALE,28.4
2012,31,3115.0,2,8,MALE,19.2
2012,31,4393.0,2,8,FEMALE,20.8
2013,31,2671.0,1,2,MALE,28.7
2013,31,3470.0,1,2,FEMALE,24.8
2013,31,2671.0,1,3,MALE,40.8
2013,31,3470.0,1,3,FEMALE,29.0
2013,31,2472.0,0,0,MALE,39.0
2013,31,3496.0,0,0,FEMALE,29.1
2013,31,3424.0,0,1,FEMALE,13.9
2013,31,2438.0,0,1,MALE,20.0
2013,31,2501.0,2,8,MALE,21.8
2013,31,3452.0,2,7,FEMALE,30.4
2013,31,3362.0,2,4,FEMALE,54.6
2013,31,2453.0,2,7,MALE,34.9
2013,31,3339.0,2,6,FEMALE,34.0
2013,31,2371.0,2,5,MALE,24.3
2013,31,3319.0,2,5,FEMALE,21.3
2013,31,2389.0,2,6,MALE,35.7
2013,31,3509.0,2,8,FEMALE,22.9
2014,31,2509.0,1,2,MALE,29.5
2014,31,3221.0,1,2,FEMALE,25.3
2014,31,2509.0,1,3,MALE,43.1
2014,31,3221.0,1,3,FEMALE,29.0
2014,31,2604.0,2,8,MALE,18.2
2014,31,3570.0,2,8,FEMALE,20.3
2011,32,5844.0,1,2,MALE,25.6
2011,32,8286.0,1,2,FEMALE,21.8
2011,32,5844.0,1,3,MALE,44.9
2011,32,8286.0,1,3,FEMALE,30.5
2011,32,8400.0,0,0,FEMALE,29.6
2011,32,5425.0,0,0,MALE,38.5
2011,32,5332.0,0,1,MALE,26.7
2011,32,8266.0,0,1,FEMALE,18.1
2011,32,8259.0,2,4,FEMALE,51.6
2011,32,5319.0,2,5,MALE,26.3
2011,32,8145.0,2,5,FEMALE,20.1
2011,32,5349.0,2,6,MALE,35.4
2011,32,8179.0,2,6,FEMALE,30.8
2011,32,5497.0,2,7,MALE,37.9
2011,32,8474.0,2,7,FEMALE,26.0
2011,32,5568.0,2,8,MALE,23.9
2011,32,8626.0,2,8,FEMALE,28.7
2012,32,6104.0,1,2,MALE,26.3
2012,32,8373.0,1,2,FEMALE,22.9
2012,32,6104.0,1,3,MALE,43.9
2012,32,8373.0,1,3,FEMALE,30.0
2012,32,6340.0,2,8,MALE,22.6
2013,32,5458.0,1,2,MALE,27.8
2013,32,6798.0,1,2,FEMALE,24.9
2013,32,5458.0,1,3,MALE,43.1
2013,32,6798.0,1,3,FEMALE,29.8
2013,32,5034.0,0,0,MALE,39.8
2013,32,6855.0,0,0,FEMALE,31.1
2014,32,6808.0,1,2,FEMALE,25.3
2013,32,4921.0,0,1,MALE,25.1
2013,32,6694.0,0,1,FEMALE,18.0
2013,32,4946.0,2,4,MALE,53.4
2013,32,6660.0,2,4,FEMALE,47.9
2013,32,4904.0,2,5,MALE,25.1
2013,32,6605.0,2,5,FEMALE,18.4
2013,32,4929.0,2,6,MALE,33.6
2013,32,6622.0,2,6,FEMALE,30.9
2013,32,6856.0,2,7,FEMALE,26.4
2013,32,5049.0,2,7,MALE,38.0
2013,32,5109.0,2,8,MALE,23.3
2013,32,6940.0,2,8,FEMALE,30.1
2011,33,5239.0,1,2,FEMALE,26.3
2014,32,5147.0,1,2,MALE,28.5
2014,32,5147.0,1,3,MALE,42.3
2014,32,6808.0,1,3,FEMALE,30.1
2014,32,5379.0,2,8,MALE,20.1
2014,32,7646.0,2,8,FEMALE,26.4
2011,33,3742.0,1,2,MALE,26.3
2011,33,3742.0,1,3,MALE,41.6
2011,33,5239.0,1,3,FEMALE,30.0
2011,33,5236.0,0,0,FEMALE,33.2
2011,33,3508.0,0,0,MALE,43.0
2011,33,3477.0,0,1,MALE,24.3
2011,33,5141.0,0,1,FEMALE,19.6
2011,33,3503.0,2,4,MALE,53.0
2011,33,5154.0,2,4,FEMALE,51.4
2011,33,3475.0,2,5,MALE,25.3
2011,33,5107.0,2,5,FEMALE,19.5
2011,33,3494.0,2,6,MALE,34.6
2011,33,5134.0,2,6,FEMALE,31.7
2011,33,3540.0,2,7,MALE,36.5
2011,33,5221.0,2,7,FEMALE,26.7
2011,33,3575.0,2,8,MALE,24.2
2011,33,5289.0,2,8,FEMALE,26.4
2012,33,3546.0,1,2,MALE,26.7
2012,33,4839.0,1,2,FEMALE,27.5
2012,33,3546.0,1,3,MALE,41.4
2012,33,4839.0,1,3,FEMALE,29.9
2012,33,3592.0,2,8,MALE,19.5
2012,33,5181.0,2,8,FEMALE,24.0
2013,33,3886.0,1,2,MALE,25.6
2013,33,5028.0,1,2,FEMALE,27.1
2013,33,3886.0,1,3,MALE,42.1
2013,33,5028.0,1,3,FEMALE,30.3
2011,35,2936.0,2,8,MALE,23.9
2013,33,3544.0,0,0,MALE,42.8
2013,33,4904.0,0,0,FEMALE,35.8
2013,33,3450.0,0,1,MALE,24.5
2013,33,4778.0,0,1,FEMALE,18.8
2013,33,4788.0,2,4,FEMALE,54.0
2013,33,3461.0,2,5,MALE,26.4
2013,33,4739.0,2,5,FEMALE,20.0
2013,33,3470.0,2,6,MALE,35.9
2013,33,4762.0,2,6,FEMALE,33.8
2013,33,4871.0,2,7,FEMALE,27.8
2013,33,3531.0,2,7,MALE,36.4
2013,33,3573.0,2,8,MALE,22.9
2013,33,4939.0,2,8,FEMALE,25.6
2014,33,3586.0,1,2,MALE,27.5
2014,33,4698.0,1,2,FEMALE,29.4
2014,33,3586.0,1,3,MALE,41.9
2014,33,4698.0,1,3,FEMALE,30.9
2014,33,3755.0,2,8,MALE,20.3
2014,33,5172.0,2,8,FEMALE,26.1
2011,35,3025.0,1,2,MALE,25.3
2011,35,4197.0,1,2,FEMALE,23.7
2012,35,3298.0,1,2,FEMALE,22.9
2011,35,3025.0,1,3,MALE,41.3
2011,35,4197.0,1,3,FEMALE,30.4
2011,35,4276.0,0,0,FEMALE,29.7
2011,35,2889.0,0,0,MALE,38.6
2011,35,2835.0,0,1,MALE,27.4
2011,35,4224.0,0,1,FEMALE,18.9
2012,35,2454.0,2,8,MALE,21.6
2011,35,2814.0,2,4,MALE,53.7
2011,35,4110.0,2,4,FEMALE,49.4
2011,35,2786.0,2,5,MALE,24.9
2011,35,4049.0,2,5,FEMALE,18.3
2011,35,2797.0,2,6,MALE,35.7
2011,35,4079.0,2,6,FEMALE,28.4
2011,35,2898.0,2,7,MALE,35.2
2011,35,4266.0,2,7,FEMALE,25.4
2011,35,4340.0,2,8,FEMALE,28.4
2012,35,2402.0,1,2,MALE,24.3
2012,35,2402.0,1,3,MALE,43.6
2012,35,3298.0,1,3,FEMALE,30.6
2012,35,3591.0,2,8,FEMALE,27.6
2013,35,3624.0,1,2,MALE,24.7
2013,35,4841.0,1,2,FEMALE,26.1
2013,35,3624.0,1,3,MALE,43.5
2013,35,4841.0,1,3,FEMALE,28.6
2014,35,3987.0,2,8,FEMALE,26.8
2013,35,3344.0,0,0,MALE,39.5
2013,35,4772.0,0,0,FEMALE,30.1
2013,35,3297.0,0,1,MALE,25.7
2013,35,4650.0,0,1,FEMALE,18.7
2013,35,3213.0,2,4,MALE,48.3
2013,35,4545.0,2,4,FEMALE,46.3
2013,35,3170.0,2,5,MALE,22.6
2013,35,4488.0,2,5,FEMALE,16.5
2013,35,3182.0,2,6,MALE,30.9
2013,35,4499.0,2,6,FEMALE,27.5
2013,35,3314.0,2,7,MALE,36.2
2013,35,4709.0,2,7,FEMALE,24.6
2013,35,3366.0,2,8,MALE,24.9
2013,35,4798.0,2,8,FEMALE,28.4
2014,35,2756.0,1,2,MALE,27.8
2014,35,3569.0,1,2,FEMALE,26.2
2014,35,2756.0,1,3,MALE,40.2
2014,35,3569.0,1,3,FEMALE,28.0
2014,35,2858.0,2,8,MALE,24.8
2011,28,4224.0,1,2,MALE,28.3
2011,28,6566.0,1,2,FEMALE,30.0
2011,28,4224.0,1,3,MALE,42.0
2011,28,6566.0,1,3,FEMALE,29.9
2011,28,6746.0,0,0,FEMALE,36.8
2011,28,4028.0,0,0,MALE,45.2
2011,28,3948.0,0,1,MALE,25.8
2011,28,6597.0,0,1,FEMALE,18.3
2011,28,4000.0,2,4,MALE,49.9
2011,28,6651.0,2,4,FEMALE,43.8
2011,28,3960.0,2,5,MALE,21.5
2011,28,6587.0,2,5,FEMALE,15.4
2011,28,3983.0,2,6,MALE,31.5
2011,28,6594.0,2,6,FEMALE,25.1
2011,28,4100.0,2,7,MALE,33.3
2011,28,6879.0,2,7,FEMALE,22.5
2011,28,4161.0,2,8,MALE,24.5
2011,28,6969.0,2,8,FEMALE,28.7
2012,28,4530.0,1,2,MALE,29.5
2012,28,6583.0,1,2,FEMALE,29.6
2012,28,4530.0,1,3,MALE,42.2
2012,28,6583.0,1,3,FEMALE,30.3
2012,28,4638.0,2,8,MALE,22.1
2012,28,7251.0,2,8,FEMALE,27.5
2013,28,3349.0,1,2,MALE,28.6
2013,28,4943.0,1,2,FEMALE,30.2
2013,28,3349.0,1,3,MALE,43.3
2013,28,4943.0,1,3,FEMALE,30.3
2013,28,3156.0,0,0,MALE,46.6
2013,28,4983.0,0,0,FEMALE,38.4
2011,29,2092.0,2,8,MALE,28.2
2013,28,4884.0,0,1,FEMALE,19.6
2013,28,3091.0,0,1,MALE,25.4
2013,28,3144.0,2,4,MALE,50.2
2013,28,4929.0,2,4,FEMALE,47.2
2013,28,5076.0,2,7,FEMALE,23.6
2013,28,3117.0,2,5,MALE,21.7
2013,28,4891.0,2,5,FEMALE,16.7
2013,28,4898.0,2,6,FEMALE,27.3
2013,28,3126.0,2,6,MALE,31.1
2013,28,3229.0,2,7,MALE,32.7
2013,28,3271.0,2,8,MALE,25.1
2013,28,5130.0,2,8,FEMALE,28.0
2014,28,2942.0,1,2,MALE,28.3
2014,28,3679.0,1,2,FEMALE,31.1
2014,28,2942.0,1,3,MALE,42.1
2014,28,3679.0,1,3,FEMALE,29.7
2014,28,3110.0,2,8,MALE,21.8
2014,28,4171.0,2,8,FEMALE,24.5
2011,29,2183.0,1,2,MALE,30.0
2011,29,2799.0,1,2,FEMALE,25.4
2011,29,2183.0,1,3,MALE,41.6
2011,29,2799.0,1,3,FEMALE,29.8
2011,29,2903.0,0,0,FEMALE,30.3
2011,29,2055.0,0,0,MALE,48.0
2011,29,2040.0,0,1,MALE,31.4
2011,29,2852.0,0,1,FEMALE,22.7
2011,29,2020.0,2,4,MALE,45.8
2011,29,2821.0,2,4,FEMALE,48.8
2011,29,1999.0,2,5,MALE,18.6
2011,29,2789.0,2,5,FEMALE,17.3
2011,29,2008.0,2,6,MALE,26.5
2011,29,2794.0,2,6,FEMALE,25.6
2011,29,2065.0,2,7,MALE,30.1
2011,29,2909.0,2,7,FEMALE,24.7
2011,29,2950.0,2,8,FEMALE,26.0
2012,29,2110.0,1,2,MALE,32.3
2012,29,2515.0,1,2,FEMALE,26.7
2012,29,2110.0,1,3,MALE,41.7
2012,29,2515.0,1,3,FEMALE,30.9
2011,36,3671.0,1,2,MALE,31.6
2012,29,2142.0,2,8,MALE,24.4
2012,29,2731.0,2,8,FEMALE,23.2
2013,29,3483.0,1,2,MALE,33.7
2013,29,3930.0,1,2,FEMALE,28.0
2013,29,3483.0,1,3,MALE,41.7
2013,29,3930.0,1,3,FEMALE,30.9
2013,29,3233.0,0,0,MALE,49.0
2013,29,4016.0,0,0,FEMALE,31.7
2013,29,3203.0,0,1,MALE,31.0
2013,29,3938.0,0,1,FEMALE,23.8
2013,29,3195.0,2,4,MALE,43.2
2013,29,3905.0,2,4,FEMALE,47.3
2013,29,3169.0,2,5,MALE,16.1
2013,29,3862.0,2,5,FEMALE,16.7
2013,29,3183.0,2,6,MALE,24.8
2013,29,3883.0,2,6,FEMALE,26.9
2013,29,3274.0,2,7,MALE,28.5
2013,29,4014.0,2,7,FEMALE,25.5
2013,29,3313.0,2,8,MALE,27.5
2013,29,4067.0,2,8,FEMALE,27.7
2014,29,3166.0,1,2,MALE,34.7
2014,29,4103.0,1,2,FEMALE,29.5
2014,29,3166.0,1,3,MALE,41.8
2014,29,4103.0,1,3,FEMALE,30.7
2014,29,3242.0,2,8,MALE,21.5
2014,29,4522.0,2,8,FEMALE,21.2
2011,36,5668.0,1,2,FEMALE,27.6
2011,36,3671.0,1,3,MALE,42.5
2011,36,5668.0,1,3,FEMALE,29.9
2011,36,5750.0,0,0,FEMALE,35.3
2011,36,3495.0,0,0,MALE,46.0
2011,36,3430.0,0,1,MALE,29.1
2011,36,5659.0,0,1,FEMALE,23.0
2011,36,3414.0,2,4,MALE,53.6
2011,36,5617.0,2,4,FEMALE,49.7
2011,36,3383.0,2,6,MALE,35.4
2011,36,3373.0,2,5,MALE,24.9
2011,36,5540.0,2,5,FEMALE,18.1
2011,36,5559.0,2,6,FEMALE,30.5
2011,36,3513.0,2,7,MALE,36.0
2011,36,5818.0,2,7,FEMALE,25.1
2011,36,3570.0,2,8,MALE,25.3
2011,36,5902.0,2,8,FEMALE,28.6
2012,36,5035.0,1,2,MALE,30.5
2012,36,7284.0,1,2,FEMALE,29.7
2012,36,5035.0,1,3,MALE,41.0
2012,36,7284.0,1,3,FEMALE,29.5
2012,36,5124.0,2,8,MALE,23.4
2012,36,7872.0,2,8,FEMALE,27.1
2013,36,4701.0,1,2,MALE,30.0
2013,36,6559.0,1,2,FEMALE,30.8
2013,36,4701.0,1,3,MALE,40.7
2013,36,6559.0,1,3,FEMALE,28.7
2013,36,4385.0,0,0,MALE,46.0
2013,36,6549.0,0,0,FEMALE,37.6
2013,36,4314.0,0,1,MALE,29.5
2013,36,6420.0,0,1,FEMALE,23.4
2013,36,4345.0,2,4,MALE,51.3
2013,36,6401.0,2,4,FEMALE,47.9
2013,36,4286.0,2,5,MALE,21.7
2013,36,6329.0,2,5,FEMALE,16.4
2012,37,4528.0,1,2,FEMALE,31.4
2013,36,4323.0,2,6,MALE,33.7
2013,36,6363.0,2,6,FEMALE,29.6
2013,36,4406.0,2,7,MALE,33.0
2013,36,6558.0,2,7,FEMALE,23.9
2013,36,4473.0,2,8,MALE,27.2
2013,36,6644.0,2,8,FEMALE,29.6
2014,36,4211.0,1,2,MALE,32.8
2014,36,6102.0,1,2,FEMALE,32.5
2014,36,4211.0,1,3,MALE,39.0
2014,36,6102.0,1,3,FEMALE,29.2
2014,36,4295.0,2,8,MALE,23.8
2014,36,6609.0,2,8,FEMALE,26.0
2011,37,3133.0,1,2,MALE,30.6
2011,37,5026.0,1,2,FEMALE,31.5
2011,37,3133.0,1,3,MALE,40.0
2011,37,5026.0,1,3,FEMALE,28.6
2011,37,5080.0,0,0,FEMALE,45.5
2011,37,2970.0,0,1,MALE,30.1
2011,37,5045.0,0,1,FEMALE,23.6
2012,37,3230.0,2,8,MALE,27.4
2011,37,3013.0,2,4,MALE,45.3
2011,37,5112.0,2,4,FEMALE,44.2
2011,37,5096.0,2,6,FEMALE,26.7
2011,37,3002.0,2,5,MALE,18.6
2011,37,5087.0,2,5,FEMALE,13.8
2011,37,3003.0,2,6,MALE,27.6
2011,37,3058.0,2,7,MALE,28.6
2011,37,5178.0,2,7,FEMALE,19.2
2011,37,3070.0,2,8,MALE,30.7
2011,37,5213.0,2,8,FEMALE,31.7
2012,37,3191.0,1,2,MALE,33.1
2012,37,3191.0,1,3,MALE,41.4
2012,37,4528.0,1,3,FEMALE,29.8
2012,37,4784.0,2,8,FEMALE,29.1
2013,37,3211.0,1,2,MALE,32.9
2013,37,4664.0,1,2,FEMALE,32.2
2013,37,3211.0,1,3,MALE,40.1
2013,37,4664.0,1,3,FEMALE,30.7
2013,37,3043.0,0,0,MALE,54.6
2013,37,4624.0,0,0,FEMALE,46.3
2013,37,4553.0,0,1,FEMALE,22.2
2013,37,2979.0,0,1,MALE,28.5
2013,37,3024.0,2,4,MALE,44.4
2013,37,4601.0,2,4,FEMALE,43.5
2013,37,3006.0,2,5,MALE,17.8
2013,37,4573.0,2,5,FEMALE,14.0
2013,37,3011.0,2,6,MALE,29.3
2013,37,4571.0,2,6,FEMALE,25.6
2013,37,3077.0,2,7,MALE,28.8
2013,37,4687.0,2,7,FEMALE,19.9
2013,37,3104.0,2,8,MALE,31.8
2013,37,4727.0,2,8,FEMALE,34.1
2014,37,3356.0,1,2,MALE,33.5
2014,37,4653.0,1,2,FEMALE,32.5
2014,37,3356.0,1,3,MALE,39.8
2014,37,4653.0,1,3,FEMALE,30.6
2011,38,3418.0,1,2,FEMALE,27.2
2014,37,3438.0,2,8,MALE,26.2
2014,37,5006.0,2,8,FEMALE,30.4
2011,38,2541.0,1,2,MALE,26.3
2011,38,2541.0,1,3,MALE,40.8
2011,38,3418.0,1,3,FEMALE,28.5
2011,38,3460.0,0,0,FEMALE,27.0
2011,38,2383.0,0,0,MALE,37.2
2011,38,2335.0,0,1,MALE,18.6
2011,38,3372.0,0,1,FEMALE,12.2
2011,38,2255.0,2,5,MALE,24.7
2011,38,3258.0,2,5,FEMALE,22.2
2011,38,2254.0,2,6,MALE,40.2
2011,38,3247.0,2,6,FEMALE,41.2
2011,38,2376.0,2,7,MALE,33.8
2011,38,3421.0,2,7,FEMALE,28.2
2011,38,2415.0,2,8,MALE,20.8
2011,38,3484.0,2,8,FEMALE,18.7
2012,38,2102.0,1,2,MALE,27.4
2012,38,2954.0,1,2,FEMALE,27.3
2012,38,2102.0,1,3,MALE,39.6
2012,38,2954.0,1,3,FEMALE,28.0
2012,38,2131.0,2,8,MALE,15.9
2012,38,3161.0,2,8,FEMALE,16.6
2013,38,2524.0,1,2,MALE,28.0
2013,38,3144.0,1,2,FEMALE,25.0
2013,38,2524.0,1,3,MALE,39.2
2013,38,3144.0,1,3,FEMALE,27.4
2013,38,2305.0,0,0,MALE,38.4
2013,38,3060.0,0,0,FEMALE,28.7
2013,38,2254.0,0,1,MALE,19.4
2013,38,2985.0,0,1,FEMALE,13.3
2013,38,2278.0,2,7,MALE,33.2
2013,38,2199.0,2,5,MALE,24.6
2013,38,2910.0,2,5,FEMALE,25.0
2013,38,2203.0,2,6,MALE,42.9
2013,38,2921.0,2,6,FEMALE,42.6
2013,38,3024.0,2,7,FEMALE,30.2
2013,38,2322.0,2,8,MALE,19.4
2013,38,3085.0,2,8,FEMALE,17.7
2014,38,2147.0,1,2,MALE,27.1
2014,38,2772.0,1,2,FEMALE,28.7
2014,38,2147.0,1,3,MALE,41.1
2014,38,2772.0,1,3,FEMALE,26.4
2014,38,2214.0,2,8,MALE,15.8
2014,38,3000.0,2,8,FEMALE,17.2
2011,39,4535.0,1,2,MALE,29.5
2011,39,6315.0,1,2,FEMALE,27.6
2011,39,4535.0,1,3,MALE,41.1
2011,39,6315.0,1,3,FEMALE,30.9
2013,39,4450.0,2,8,MALE,24.3
2011,39,6426.0,0,0,FEMALE,32.1
2011,39,4296.0,0,0,MALE,40.5
2011,39,4228.0,0,1,MALE,27.2
2011,39,6314.0,0,1,FEMALE,20.9
2011,39,4227.0,2,4,MALE,51.2
2011,39,6174.0,2,4,FEMALE,47.7
2011,39,4178.0,2,5,MALE,21.5
2011,39,6104.0,2,5,FEMALE,16.2
2011,39,4191.0,2,6,MALE,32.7
2011,39,6126.0,2,6,FEMALE,27.2
2011,39,4319.0,2,7,MALE,32.5
2011,39,6381.0,2,7,FEMALE,23.3
2013,39,6114.0,2,8,FEMALE,28.1
2011,39,4392.0,2,8,MALE,23.9
2011,39,6487.0,2,8,FEMALE,28.3
2012,39,8165.0,1,2,MALE,28.9
2012,39,8165.0,1,3,MALE,43.0
2012,39,8262.0,2,8,MALE,21.2
2013,39,4742.0,1,2,MALE,30.3
2013,39,6115.0,1,2,FEMALE,29.7
2013,39,4742.0,1,3,MALE,41.1
2013,39,6115.0,1,3,FEMALE,28.0
2013,39,4373.0,0,0,MALE,42.7
2013,39,6058.0,0,0,FEMALE,32.7
2013,39,4289.0,0,1,MALE,27.5
2013,39,5941.0,0,1,FEMALE,22.2
2013,39,4282.0,2,4,MALE,48.7
2013,39,5828.0,2,4,FEMALE,47.0
2013,39,4232.0,2,5,MALE,20.7
2013,39,5756.0,2,5,FEMALE,16.4
2014,39,4387.0,1,2,MALE,31.2
2013,39,4244.0,2,6,MALE,29.9
2013,39,5770.0,2,6,FEMALE,28.8
2013,39,4379.0,2,7,MALE,33.9
2013,39,6028.0,2,7,FEMALE,24.5
2014,39,5987.0,1,2,FEMALE,29.1
2014,39,4387.0,1,3,MALE,39.0
2014,39,5987.0,1,3,FEMALE,28.9
2014,39,4495.0,2,8,MALE,22.1
2014,39,6482.0,2,8,FEMALE,24.5
2013,40,2149.0,1,2,MALE,26.7
2013,40,3613.0,1,2,FEMALE,29.1
2013,40,2149.0,1,3,MALE,44.5
2013,40,3613.0,1,3,FEMALE,33.2
2014,40,2115.0,1,2,MALE,26.8
2014,40,3628.0,1,2,FEMALE,29.6
2014,40,2115.0,1,3,MALE,41.6
2014,40,3628.0,1,3,FEMALE,34.0
2014,40,2161.0,2,8,MALE,34.2
2014,40,3827.0,2,8,FEMALE,46.3
2011,41,2454.0,1,2,MALE,27.6
2011,41,3728.0,1,2,FEMALE,23.3
2011,41,2454.0,1,3,MALE,42.8
2011,41,3728.0,1,3,FEMALE,31.4
2011,41,3841.0,0,0,FEMALE,30.2
2011,41,2369.0,0,0,MALE,35.9
2011,41,2339.0,0,1,MALE,23.9
2011,41,3786.0,0,1,FEMALE,17.9
2012,41,3100.0,1,2,FEMALE,23.8
2011,41,2332.0,2,4,MALE,49.2
2011,41,3733.0,2,4,FEMALE,48.3
2011,41,2308.0,2,5,MALE,21.5
2011,41,3693.0,2,5,FEMALE,17.7
2011,41,2326.0,2,6,MALE,30.7
2011,41,3716.0,2,6,FEMALE,27.7
2011,41,2367.0,2,7,MALE,33.1
2011,41,3823.0,2,7,FEMALE,24.3
2011,41,2404.0,2,8,MALE,24.5
2011,41,3879.0,2,8,FEMALE,27.7
2012,41,2088.0,1,2,MALE,27.8
2012,41,2088.0,1,3,MALE,44.8
2012,41,3100.0,1,3,FEMALE,29.8
2012,41,2117.0,2,8,MALE,21.3
2012,41,3348.0,2,8,FEMALE,25.6
2013,41,2518.0,1,2,MALE,28.5
2013,41,3673.0,1,2,FEMALE,26.1
2013,41,2518.0,1,3,MALE,43.2
2013,41,3673.0,1,3,FEMALE,31.5
2013,42,5930.0,1,2,FEMALE,33.4
2013,41,2323.0,0,0,MALE,38.4
2013,41,3580.0,0,0,FEMALE,32.5
2013,41,2254.0,0,1,MALE,25.0
2013,41,3483.0,0,1,FEMALE,18.0
2014,41,3896.0,2,8,FEMALE,25.1
2014,42,6412.0,2,8,FEMALE,27.9
2013,41,2243.0,2,4,MALE,50.6
2013,41,3446.0,2,4,FEMALE,47.6
2013,41,2214.0,2,5,MALE,21.8
2013,41,3388.0,2,5,FEMALE,17.5
2013,41,2233.0,2,6,MALE,33.2
2013,41,3418.0,2,6,FEMALE,27.4
2013,41,3510.0,2,7,FEMALE,24.9
2013,41,2285.0,2,7,MALE,34.4
2013,41,2328.0,2,8,MALE,25.4
2013,41,3594.0,2,8,FEMALE,28.3
2014,41,2455.0,1,2,MALE,28.2
2014,41,3514.0,1,2,FEMALE,25.8
2014,41,2455.0,1,3,MALE,42.0
2014,41,3514.0,1,3,FEMALE,29.0
2014,41,2540.0,2,8,MALE,19.7
2011,42,5033.0,1,2,MALE,28.6
2011,42,7319.0,1,2,FEMALE,33.0
2011,42,5033.0,1,3,MALE,41.8
2011,42,7319.0,1,3,FEMALE,28.4
2011,42,7224.0,0,0,FEMALE,39.8
2011,42,4716.0,0,0,MALE,49.5
2011,42,4663.0,0,1,MALE,29.6
2011,42,7131.0,0,1,FEMALE,25.1
2011,42,4687.0,2,4,MALE,52.9
2011,42,7133.0,2,4,FEMALE,47.3
2011,42,4629.0,2,5,MALE,22.9
2011,42,7398.0,2,7,FEMALE,20.8
2011,42,7062.0,2,5,FEMALE,14.5
2011,42,4783.0,2,7,MALE,35.0
2011,42,4654.0,2,6,MALE,34.1
2011,42,7098.0,2,6,FEMALE,27.5
2011,42,4862.0,2,8,MALE,24.7
2011,42,7503.0,2,8,FEMALE,29.5
2012,42,4918.0,1,2,MALE,30.1
2012,42,7292.0,1,2,FEMALE,33.0
